timestamp;proc.cpu_num;proc.cpu_percent;proc.cpu_times.children_system;proc.cpu_times.children_user;proc.cpu_times.iowait;proc.cpu_times.system;proc.cpu_times.user;proc.create_time;proc.cwd;proc.exe;proc.gids.effective;proc.gids.real;proc.gids.saved;proc.io_counters.read_bytes;proc.io_counters.read_chars;proc.io_counters.read_count;proc.io_counters.write_bytes;proc.io_counters.write_chars;proc.io_counters.write_count;proc.ionice.ioclass;proc.ionice.value;proc.memory_full_info.data;proc.memory_full_info.dirty;proc.memory_full_info.lib;proc.memory_full_info.pss;proc.memory_full_info.rss;proc.memory_full_info.shared;proc.memory_full_info.swap;proc.memory_full_info.text;proc.memory_full_info.uss;proc.memory_full_info.vms;proc.memory_info.data;proc.memory_info.dirty;proc.memory_info.lib;proc.memory_info.rss;proc.memory_info.shared;proc.memory_info.text;proc.memory_info.vms;proc.memory_percent;proc.name;proc.nice;proc.num_ctx_switches.involuntary;proc.num_ctx_switches.voluntary;proc.num_fds;proc.num_threads;proc.pid;proc.ppid;proc.status;proc.terminal;proc.uids.effective;proc.uids.real;proc.uids.saved;proc.username;net.bytes_sent.eth0;net.bytes_recv.eth0;net.packets_sent.eth0;net.packets_recv.eth0;net.errin.eth0;net.errout.eth0;net.dropin.eth0;net.dropout.eth0;net.bytes_sent.eth1;net.bytes_recv.eth1;net.packets_sent.eth1;net.packets_recv.eth1;net.errin.eth1;net.errout.eth1;net.dropin.eth1;net.dropout.eth1;net.bytes_sent.eth2;net.bytes_recv.eth2;net.packets_sent.eth2;net.packets_recv.eth2;net.errin.eth2;net.errout.eth2;net.dropin.eth2;net.dropout.eth2;net.bytes_sent.eth3;net.bytes_recv.eth3;net.packets_sent.eth3;net.packets_recv.eth3;net.errin.eth3;net.errout.eth3;net.dropin.eth3;net.dropout.eth3;net.bytes_sent.eth4;net.bytes_recv.eth4;net.packets_sent.eth4;net.packets_recv.eth4;net.errin.eth4;net.errout.eth4;net.dropin.eth4;net.dropout.eth4;net.bytes_sent.ib0;net.bytes_recv.ib0;net.packets_sent.ib0;net.packets_recv.ib0;net.errin.ib0;net.errout.ib0;net.dropin.ib0;net.dropout.ib0;net.bytes_sent.lo;net.bytes_recv.lo;net.packets_sent.lo;net.packets_recv.lo;net.errin.lo;net.errout.lo;net.dropin.lo;net.dropout.lo;disk.read_count.nvme0n1;disk.read_bytes.nvme0n1;disk.write_count.nvme0n1;disk.write_bytes.nvme0n1;disk.read_count.nvme0n1p1;disk.read_bytes.nvme0n1p1;disk.write_count.nvme0n1p1;disk.write_bytes.nvme0n1p1;disk.read_count.nvme0n1p2;disk.read_bytes.nvme0n1p2;disk.write_count.nvme0n1p2;disk.write_bytes.nvme0n1p2;disk.read_count.nvme0n1p3;disk.read_bytes.nvme0n1p3;disk.write_count.nvme0n1p3;disk.write_bytes.nvme0n1p3;disk.read_count.nvme0n1p4;disk.read_bytes.nvme0n1p4;disk.write_count.nvme0n1p4;disk.write_bytes.nvme0n1p4;cpu.guest;cpu.guest_nice;cpu.idle;cpu.iowait;cpu.irq;cpu.nice;cpu.softirq;cpu.steal;cpu.system;cpu.user;cpu.percent;cpu.freq.current;cpu.freq.min;cpu.freq.max;cpu.ctx_switches;cpu.interrupts;cpu.soft_interrupts;cpu.syscalls
1713942431447.3408;44;69.7;0.0;0.0;0.14;0.43;4.73;1713942424.46;/home/esu530;/var/scratch/esu530/mirror_kcp/mirror_kcp.x86_64;5258;5258;5258;157384704;8464974;304;16384;8744;154;0;0;1310523392;0;0;380772352;381407232;122191872;0;8192;380239872;6373408768;1310523392;0;0;381407232;122191872;8192;6373408768;0.28248661270043934;mirror_kcp.x86_64;0;21;1951;37;119;3394133;1;sleeping;None;5258;5258;5258;esu530;80033808118;39156622291;77126226;88233803;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;127456890570;1712601089096;112483362;267242523;0;0;0;0;0;0;0;0;0;0;0;0;9361712660;9361712660;14820361;14820361;0;0;0;0;2763631;103475090432;1133007;25267700736;481;2234368;11;1057792;2290174;49147368448;1127335;24574648320;472790;54321252352;5649;691765248;56;1728512;0;0;0.0;0.0;236133986.48;3485.13;4279.68;41894.88;9119.35;0.0;49180.54;323624.06;1.5;2.7789374999999983;1500.0;2800.0;4432358718;1968401226;989343702;0
1713942432505.6758;44;81.6;0.0;0.0;0.14;0.49;5.53;1713942424.46;/home/esu530;/var/scratch/esu530/mirror_kcp/mirror_kcp.x86_64;5258;5258;5258;158642176;8479378;311;24576;8849;156;0;0;1317863424;0;0;387436544;387911680;123015168;0;8192;386904064;6380748800;1317863424;0;0;387911680;123015168;8192;6380748800;0.28730408685626807;mirror_kcp.x86_64;0;21;2035;37;119;3394133;1;sleeping;None;5258;5258;5258;esu530;80034365668;39156644272;77127103;88233863;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;127456898604;1712602358522;112483393;267242672;0;0;0;0;0;0;0;0;0;0;0;0;9361712880;9361712880;14820365;14820365;0;0;0;0;2763631;103475090432;1133007;25267700736;481;2234368;11;1057792;2290174;49147368448;1127335;24574648320;472790;54321252352;5649;691765248;56;1728512;0;0;0.0;0.0;236134036.13;3485.13;4279.71;41894.88;9119.36;0.0;49180.61;323624.8;1.7;2.7790624999999984;1500.0;2800.0;4432373058;1968409782;989345317;0
1713942433559.6213;44;75.0;0.0;0.0;0.14;0.54;6.27;1713942424.46;/home/esu530;/var/scratch/esu530/mirror_kcp/mirror_kcp.x86_64;5258;5258;5258;158642176;8479378;311;24576;8849;156;0;0;1317863424;0;0;387522560;388194304;123031552;0;8192;386990080;6380748800;1317863424;0;0;388194304;123031552;8192;6380748800;0.2875134103554823;mirror_kcp.x86_64;0;21;2098;37;119;3394133;1;sleeping;None;5258;5258;5258;esu530;80034370232;39156661887;77127167;88233952;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;127456898670;1712602358522;112483394;267242672;0;0;0;0;0;0;0;0;0;0;0;0;9361712990;9361712990;14820367;14820367;0;0;0;0;2763631;103475090432;1133007;25267700736;481;2234368;11;1057792;2290174;49147368448;1127335;24574648320;472790;54321252352;5649;691765248;56;1728512;0;0;0.0;0.0;236134085.84;3485.13;4279.73;41894.88;9119.36;0.0;49180.67;323625.45;1.4;2.779083333333332;1500.0;2800.0;4432386420;1968417971;989346620;0
1713942434613.6567;44;75.8;0.0;0.0;0.14;0.59;7.02;1713942424.46;/home/esu530;/var/scratch/esu530/mirror_kcp/mirror_kcp.x86_64;5258;5258;5258;158642176;8479446;316;24576;8849;156;0;0;1318125568;0;0;389795840;390291456;123031552;0;8192;389263360;6381010944;1318125568;0;0;390291456;123031552;8192;6381010944;0.28906665139312976;mirror_kcp.x86_64;0;22;2175;37;119;3394133;1;sleeping;None;5258;5258;5258;esu530;80034933583;39156692667;77128120;88234095;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;127456898670;1712602358522;112483394;267242672;0;0;0;0;0;0;0;0;0;0;0;0;9361713100;9361713100;14820369;14820369;0;0;0;0;2763631;103475090432;1133007;25267700736;481;2234368;11;1057792;2290174;49147368448;1127335;24574648320;472790;54321252352;5649;691765248;56;1728512;0;0;0.0;0.0;236134135.62;3485.13;4279.75;41894.88;9119.37;0.0;49180.73;323626.18;1.6;2.779083333333332;1500.0;2800.0;4432400074;1968425889;989348088;0
1713942435668.614;44;69.9;0.0;0.0;0.14;0.65;7.7;1713942424.46;/home/esu530;/var/scratch/esu530/mirror_kcp/mirror_kcp.x86_64;5258;5258;5258;158642176;8479450;317;24576;8849;156;0;0;1318125568;0;0;389906432;390615040;123092992;0;8192;389373952;6381010944;1318125568;0;0;390615040;123092992;8192;6381010944;0.28930631163136056;mirror_kcp.x86_64;0;22;2238;37;119;3394133;1;sleeping;None;5258;5258;5258;esu530;80034942550;39156705936;77128246;88234230;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;127456905750;1712602358926;112483398;267242674;0;0;0;0;0;0;0;0;0;0;0;0;9361713210;9361713210;14820371;14820371;0;0;0;0;2763631;103475090432;1133009;25267753984;481;2234368;11;1057792;2290174;49147368448;1127337;24574701568;472790;54321252352;5649;691765248;56;1728512;0;0;0.0;0.0;236134185.54;3485.13;4279.78;41894.88;9119.38;0.0;49180.81;323626.82;1.5;2.778958333333332;1500.0;2800.0;4432413544;1968434119;989349554;0
1713942436726.6057;44;90.6;0.0;0.0;0.14;0.72;8.59;1713942424.46;/home/esu530;/var/scratch/esu530/mirror_kcp/mirror_kcp.x86_64;5258;5258;5258;158642176;8479514;321;24576;8849;156;0;0;1318125568;0;0;392065024;392712192;123092992;0;8192;391532544;6381010944;1318125568;0;0;392712192;123092992;8192;6381010944;0.2908595526690081;mirror_kcp.x86_64;0;24;2301;37;119;3394133;1;sleeping;None;5258;5258;5258;esu530;80035524121;39156755937;77129380;88234557;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;127456907476;1712602360746;112483409;267242684;0;0;0;0;0;0;0;0;0;0;0;0;9361713320;9361713320;14820373;14820373;0;0;0;0;2763631;103475090432;1133009;25267753984;481;2234368;11;1057792;2290174;49147368448;1127337;24574701568;472790;54321252352;5649;691765248;56;1728512;0;0;0.0;0.0;236134235.4;3485.13;4279.8;41894.88;9119.39;0.0;49180.88;323627.49;1.5;2.779083333333332;1500.0;2800.0;4432429522;1968443172;989351211;0
1713942437786.476;44;77.5;0.0;0.0;0.14;0.78;9.35;1713942424.46;/home/esu530;/var/scratch/esu530/mirror_kcp/mirror_kcp.x86_64;5258;5258;5258;158642176;8479582;326;24576;8849;156;0;0;1318125568;0;0;392175616;392712192;123092992;0;8192;391643136;6381010944;1318125568;0;0;392712192;123092992;8192;6381010944;0.2908595526690081;mirror_kcp.x86_64;0;25;2372;37;119;3394133;1;sleeping;None;5258;5258;5258;esu530;80035537749;39156773817;77129571;88234757;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;127456907542;1712602360746;112483410;267242684;0;0;0;0;0;0;0;0;0;0;0;0;9361713430;9361713430;14820375;14820375;0;0;0;0;2763631;103475090432;1133009;25267753984;481;2234368;11;1057792;2290174;49147368448;1127337;24574701568;472790;54321252352;5649;691765248;56;1728512;0;0;0.0;0.0;236134285.25;3485.13;4279.83;41894.88;9119.4;0.0;49180.97;323628.25;1.8;2.778958333333332;1500.0;2800.0;4432443438;1968451587;989352984;0
1713942438844.507;44;137.0;0.0;0.0;0.14;0.81;10.77;1713942424.46;/home/esu530;/var/scratch/esu530/mirror_kcp/mirror_kcp.x86_64;5258;5258;5258;158642176;8479582;326;24576;8849;156;0;0;1320222720;0;0;394477568;394809344;123092992;0;8192;393945088;6381010944;1320222720;0;0;394809344;123092992;8192;6381010944;0.2924127937066556;mirror_kcp.x86_64;0;25;2437;37;119;3394133;1;sleeping;None;5258;5258;5258;esu530;80036143498;39156832875;77130888;88235247;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;127456907774;1712602360928;112483412;267242685;0;0;0;0;0;0;0;0;0;0;0;0;9361713540;9361713540;14820377;14820377;0;0;0;0;2763631;103475090432;1133009;25267753984;481;2234368;11;1057792;2290174;49147368448;1127337;24574701568;472790;54321252352;5649;691765248;56;1728512;0;0;0.0;0.0;236134334.44;3485.13;4279.88;41894.88;9119.41;0.0;49181.04;323630.06;3.8;2.779083333333332;1500.0;2800.0;4432464184;1968464297;989355751;0
1713942439902.6418;44;147.2;0.0;0.0;0.14;0.87;12.26;1713942424.46;/home/esu530;/var/scratch/esu530/mirror_kcp/mirror_kcp.x86_64;5258;5258;5258;158642176;8479650;331;24576;8849;156;0;0;1320222720;0;0;395210752;395612160;123092992;0;8192;394678272;6381010944;1320222720;0;0;395612160;123092992;8192;6381010944;0.2930073937913801;mirror_kcp.x86_64;0;27;2509;37;119;3394133;1;sleeping;None;5258;5258;5258;esu530;80036195879;39156880234;77131376;88235743;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;127456907774;1712602360928;112483412;267242685;0;0;0;0;0;0;0;0;0;0;0;0;9361713650;9361713650;14820379;14820379;0;0;0;0;2763631;103475090432;1133009;25267753984;481;2234368;11;1057792;2290174;49147368448;1127337;24574701568;472790;54321252352;5649;691765248;56;1728512;0;0;0.0;0.0;236134383.33;3485.13;4279.92;41894.88;9119.42;0.0;49181.12;323631.66;3.4;2.6746041666666653;1500.0;2800.0;4432485935;1968477251;989358511;0
1713942440956.5728;44;151.8;0.0;0.0;0.14;0.97;13.76;1713942424.46;/home/esu530;/var/scratch/esu530/mirror_kcp/mirror_kcp.x86_64;5258;5258;5258;158642176;8479650;331;24576;8849;156;0;0;1320222720;0;0;395243520;395612160;123092992;0;8192;394711040;6381010944;1320222720;0;0;395612160;123092992;8192;6381010944;0.2930073937913801;mirror_kcp.x86_64;0;28;2573;37;119;3394133;1;sleeping;None;5258;5258;5258;esu530;80036818299;39156950406;77132815;88236350;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;127456915370;1712602361332;112483416;267242687;0;0;0;0;0;0;0;0;0;0;0;0;9361713760;9361713760;14820381;14820381;0;0;0;0;2763631;103475090432;1133064;25268110336;481;2234368;11;1057792;2290174;49147368448;1127392;24575057920;472790;54321252352;5649;691765248;56;1728512;0;0;0.0;0.0;236134432.24;3485.13;4279.96;41894.88;9119.43;0.0;49181.2;323632.64;2.2;2.779083333333332;1500.0;2800.0;4432507038;1968489512;989360916;0
