timestamp;proc.cpu_num;proc.cpu_percent;proc.cpu_times.children_system;proc.cpu_times.children_user;proc.cpu_times.iowait;proc.cpu_times.system;proc.cpu_times.user;proc.create_time;proc.cwd;proc.exe;proc.gids.effective;proc.gids.real;proc.gids.saved;proc.io_counters.read_bytes;proc.io_counters.read_chars;proc.io_counters.read_count;proc.io_counters.write_bytes;proc.io_counters.write_chars;proc.io_counters.write_count;proc.ionice.ioclass;proc.ionice.value;proc.memory_full_info.data;proc.memory_full_info.dirty;proc.memory_full_info.lib;proc.memory_full_info.pss;proc.memory_full_info.rss;proc.memory_full_info.shared;proc.memory_full_info.swap;proc.memory_full_info.text;proc.memory_full_info.uss;proc.memory_full_info.vms;proc.memory_info.data;proc.memory_info.dirty;proc.memory_info.lib;proc.memory_info.rss;proc.memory_info.shared;proc.memory_info.text;proc.memory_info.vms;proc.memory_percent;proc.name;proc.nice;proc.num_ctx_switches.involuntary;proc.num_ctx_switches.voluntary;proc.num_fds;proc.num_threads;proc.pid;proc.ppid;proc.status;proc.terminal;proc.uids.effective;proc.uids.real;proc.uids.saved;proc.username;net.bytes_sent.eth0;net.bytes_recv.eth0;net.packets_sent.eth0;net.packets_recv.eth0;net.errin.eth0;net.errout.eth0;net.dropin.eth0;net.dropout.eth0;net.bytes_sent.eth1;net.bytes_recv.eth1;net.packets_sent.eth1;net.packets_recv.eth1;net.errin.eth1;net.errout.eth1;net.dropin.eth1;net.dropout.eth1;net.bytes_sent.ib0;net.bytes_recv.ib0;net.packets_sent.ib0;net.packets_recv.ib0;net.errin.ib0;net.errout.ib0;net.dropin.ib0;net.dropout.ib0;net.bytes_sent.lo;net.bytes_recv.lo;net.packets_sent.lo;net.packets_recv.lo;net.errin.lo;net.errout.lo;net.dropin.lo;net.dropout.lo;net.bytes_sent.virbr0;net.bytes_recv.virbr0;net.packets_sent.virbr0;net.packets_recv.virbr0;net.errin.virbr0;net.errout.virbr0;net.dropin.virbr0;net.dropout.virbr0;net.bytes_sent.virbr0-nic;net.bytes_recv.virbr0-nic;net.packets_sent.virbr0-nic;net.packets_recv.virbr0-nic;net.errin.virbr0-nic;net.errout.virbr0-nic;net.dropin.virbr0-nic;net.dropout.virbr0-nic;disk.read_count.md0;disk.read_bytes.md0;disk.write_count.md0;disk.write_bytes.md0;disk.read_count.sda;disk.read_bytes.sda;disk.write_count.sda;disk.write_bytes.sda;disk.read_count.sda1;disk.read_bytes.sda1;disk.write_count.sda1;disk.write_bytes.sda1;disk.read_count.sda2;disk.read_bytes.sda2;disk.write_count.sda2;disk.write_bytes.sda2;disk.read_count.sda3;disk.read_bytes.sda3;disk.write_count.sda3;disk.write_bytes.sda3;disk.read_count.sdb;disk.read_bytes.sdb;disk.write_count.sdb;disk.write_bytes.sdb;disk.read_count.sdb1;disk.read_bytes.sdb1;disk.write_count.sdb1;disk.write_bytes.sdb1;disk.read_count.sdb2;disk.read_bytes.sdb2;disk.write_count.sdb2;disk.write_bytes.sdb2;disk.read_count.sdb3;disk.read_bytes.sdb3;disk.write_count.sdb3;disk.write_bytes.sdb3;disk.read_count.sdc;disk.read_bytes.sdc;disk.write_count.sdc;disk.write_bytes.sdc;disk.read_count.sdc1;disk.read_bytes.sdc1;disk.write_count.sdc1;disk.write_bytes.sdc1;disk.read_count.sdd;disk.read_bytes.sdd;disk.write_count.sdd;disk.write_bytes.sdd;disk.read_count.sde;disk.read_bytes.sde;disk.write_count.sde;disk.write_bytes.sde;disk.read_count.sdf;disk.read_bytes.sdf;disk.write_count.sdf;disk.write_bytes.sdf;disk.read_count.sdg;disk.read_bytes.sdg;disk.write_count.sdg;disk.write_bytes.sdg;disk.read_count.sdh;disk.read_bytes.sdh;disk.write_count.sdh;disk.write_bytes.sdh;disk.read_count.sr0;disk.read_bytes.sr0;disk.write_count.sr0;disk.write_bytes.sr0;disk.read_count.sr1;disk.read_bytes.sr1;disk.write_count.sr1;disk.write_bytes.sr1;cpu.guest;cpu.guest_nice;cpu.idle;cpu.iowait;cpu.irq;cpu.nice;cpu.softirq;cpu.steal;cpu.system;cpu.user;cpu.percent;cpu.freq.current;cpu.freq.min;cpu.freq.max;cpu.ctx_switches;cpu.interrupts;cpu.soft_interrupts;cpu.syscalls
1721813176276.2466;6;285.5;0.0;0.0;0.0;36.97;92.35;1721813115.75;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5712;5712;5712;0;31799616;75708;57344;13466;233;0;4;11653013504;0;0;2375144448;2373763072;91869184;0;8192;2375016448;12070588416;11653013504;0;0;2373771264;91869184;8192;12070588416;3.5188471633623224;opencraft.x86_64;0;1813;69445;42;88;8183;1;running;None;5712;5712;5712;zmr280;1297018539;4066647287;6221243;15051001;0;0;0;0;0;0;0;0;0;0;0;0;5973612684;3423901752;7403115;6611705;0;0;0;24;148157417;148157417;875764;875764;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40492;464397824;113;6344704;138908;2529826304;133004;3856080896;112412;1973483008;64180;2999173120;5090;304567808;68535;853716992;21199;249264640;20;3190784;819049;25505904128;128342;43192754176;5535;71341568;55301;10413113344;796169;25202163712;73015;32776486912;17246;229908480;7;3153920;642;18541056;28;6296576;606;17234432;18;6296576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;12597013.38;26885.79;0.0;30.11;413.42;0.0;30714.13;915804.68;9.2;1.5012500000000002;1200.0;3200.0;5436682151;1972198947;1223064687;0
1721813177343.1072;6;265.3;0.0;0.0;0.0;37.77;94.38;1721813115.75;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5712;5712;5712;0;32176655;76904;57344;13466;233;0;4;11653013504;0;0;2387952640;2384510976;91869184;0;8192;2387824640;12070588416;11653013504;0;0;2387152896;91869184;8192;12070588416;3.538683917862843;opencraft.x86_64;0;1817;71375;42;88;8183;1;running;None;5712;5712;5712;zmr280;1297230252;4066740469;6221786;15051645;0;0;0;0;0;0;0;0;0;0;0;0;5973612740;3423901752;7403116;6611705;0;0;0;24;148157417;148157417;875764;875764;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40492;464397824;113;6344704;138908;2529826304;133004;3856080896;112412;1973483008;64180;2999173120;5090;304567808;68535;853716992;21199;249264640;20;3190784;819049;25505904128;128342;43192754176;5535;71341568;55301;10413113344;796169;25202163712;73015;32776486912;17246;229908480;7;3153920;642;18541056;28;6296576;606;17234432;18;6296576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;12597044.1;26885.79;0.0;30.12;413.42;0.0;30714.99;915806.79;8.8;1.67859375;1200.0;3200.0;5436746298;1972220100;1223074781;0
1721813178397.8289;6;298.7;0.0;0.0;0.0;38.72;96.58;1721813115.75;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5712;5712;5712;0;32623049;78320;57344;13466;233;0;4;11653013504;0;0;2409497600;2407497728;91869184;0;8192;2409369600;12070588416;11653013504;0;0;2407497728;91869184;8192;12070588416;3.5688428280569306;opencraft.x86_64;0;1817;73197;42;88;8183;1;running;None;5712;5712;5712;zmr280;1297390739;4066837399;6222389;15052314;0;0;0;0;0;0;0;0;0;0;0;0;5973612740;3423901752;7403116;6611705;0;0;0;24;148157417;148157417;875764;875764;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40492;464397824;113;6344704;138908;2529826304;133004;3856080896;112412;1973483008;64180;2999173120;5090;304567808;68535;853716992;21199;249264640;20;3190784;819049;25505904128;128342;43192754176;5535;71341568;55301;10413113344;796169;25202163712;73015;32776486912;17246;229908480;7;3153920;642;18541056;28;6296576;606;17234432;18;6296576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;12597074.85;26885.79;0.0;30.13;413.42;0.0;30715.92;915808.88;9.0;1.5650937500000002;1200.0;3200.0;5436815276;1972248855;1223085091;0
1721813179460.0596;6;296.5;0.0;0.0;0.0;39.62;98.83;1721813115.75;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5712;5712;5712;0;33008915;79544;57344;13466;233;0;4;11653013504;0;0;2427261952;2425430016;91869184;0;8192;2427133952;12070588416;11653013504;0;0;2425430016;91869184;8192;12070588416;3.595425414896012;opencraft.x86_64;0;1818;74770;42;88;8183;1;running;None;5712;5712;5712;zmr280;1297705531;4066930996;6222984;15052955;0;0;0;0;0;0;0;0;0;0;0;0;5973612740;3423901752;7403116;6611705;0;0;0;24;148157417;148157417;875764;875764;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40492;464397824;113;6344704;138908;2529826304;133004;3856080896;112412;1973483008;64180;2999173120;5090;304567808;68535;853716992;21199;249264640;20;3190784;819049;25505904128;128342;43192754176;5535;71341568;55301;10413113344;796169;25202163712;73015;32776486912;17246;229908480;7;3153920;642;18541056;28;6296576;606;17234432;18;6296576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;12597105.05;26885.79;0.0;30.15;413.43;0.0;30716.87;915811.14;9.7;1.5244687500000003;1200.0;3200.0;5436883402;1972277690;1223095716;0
1721813180508.57;3;283.3;0.0;0.0;0.0;40.43;100.99;1721813115.75;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5712;5712;5712;0;33358212;80652;57344;13466;233;0;4;11653013504;0;0;2435822592;2434650112;91869184;0;8192;2435694592;12070588416;11653013504;0;0;2434650112;91869184;8192;12070588416;3.6090931634055536;opencraft.x86_64;0;1820;76490;42;88;8183;1;running;None;5712;5712;5712;zmr280;1298012288;4067024886;6223533;15053610;0;0;0;0;0;0;0;0;0;0;0;0;5973612740;3423901752;7403116;6611705;0;0;0;24;148157417;148157417;875764;875764;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40492;464397824;113;6344704;138908;2529826304;133004;3856080896;112412;1973483008;64180;2999173120;5090;304567808;68535;853716992;21199;249264640;20;3190784;819049;25505904128;128342;43192754176;5535;71341568;55301;10413113344;796169;25202163712;73015;32776486912;17246;229908480;7;3153920;642;18541056;28;6296576;606;17234432;18;6296576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;12597135.45;26885.79;0.0;30.16;413.43;0.0;30717.67;915813.25;8.8;1.69878125;1200.0;3200.0;5436944965;1972305743;1223105238;0
1721813181556.004;3;254.8;0.0;0.0;0.0;41.18;102.91;1721813115.75;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5712;5712;5712;0;33747861;81888;57344;13466;233;0;4;11653013504;0;0;2435556352;2435043328;91869184;0;8192;2435428352;12070588416;11653013504;0;0;2435043328;91869184;8192;12070588416;3.609676061609426;opencraft.x86_64;0;1821;78446;42;88;8183;1;running;None;5712;5712;5712;zmr280;1298084654;4067121354;6224075;15054280;0;0;0;0;0;0;0;0;0;0;0;0;5973620372;3423901944;7403118;6611706;0;0;0;24;148157417;148157417;875764;875764;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40492;464397824;113;6344704;138908;2529826304;133004;3856080896;112412;1973483008;64180;2999173120;5090;304567808;68535;853716992;21199;249264640;20;3190784;819049;25505904128;128342;43192754176;5535;71341568;55301;10413113344;796169;25202163712;73015;32776486912;17246;229908480;7;3153920;642;18541056;28;6296576;606;17234432;18;6296576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;12597166.74;26885.79;0.0;30.18;413.44;0.0;30718.42;915815.17;7.9;1.4640312500000001;1200.0;3200.0;5437007794;1972323244;1223114635;0
1721813182624.0664;4;297.8;0.0;0.0;0.0;41.97;105.3;1721813115.75;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5712;5712;5712;0;34121117;83072;57344;13466;233;0;4;11653013504;0;0;2444821504;2439680000;91869184;0;8192;2444693504;12070588416;11653013504;0;0;2443722752;91869184;8192;12070588416;3.622542325088643;opencraft.x86_64;0;1822;80361;42;88;8183;1;running;None;5712;5712;5712;zmr280;1298390463;4067217528;6224708;15054948;0;0;0;0;0;0;0;0;0;0;0;0;5973620372;3423901944;7403118;6611706;0;0;0;24;148157417;148157417;875764;875764;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40492;464397824;113;6344704;138908;2529826304;133004;3856080896;112412;1973483008;64180;2999173120;5090;304567808;68535;853716992;21199;249264640;20;3190784;819049;25505904128;128342;43192754176;5535;71341568;55301;10413113344;796169;25202163712;73015;32776486912;17246;229908480;7;3153920;642;18541056;28;6296576;606;17234432;18;6296576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;12597197.52;26885.79;0.0;30.19;413.44;0.0;30719.2;915817.35;8.8;1.40384375;1200.0;3200.0;5437074358;1972354669;1223124677;0
1721813183689.8953;4;284.3;0.0;0.0;0.0;42.82;107.48;1721813115.75;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5712;5712;5712;0;34481763;84216;57344;13466;233;0;4;11653013504;0;0;2444342272;2443845632;91869184;0;8192;2444214272;12070588416;11653013504;0;0;2443845632;91869184;8192;12070588416;3.622724480777353;opencraft.x86_64;0;1823;81950;42;88;8183;1;running;None;5712;5712;5712;zmr280;1298696977;4067312185;6225279;15055598;0;0;0;0;0;0;0;0;0;0;0;0;5973620372;3423901944;7403118;6611706;0;0;0;24;148157417;148157417;875764;875764;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40492;464397824;113;6344704;138908;2529826304;133004;3856080896;112412;1973483008;64180;2999173120;5090;304567808;68535;853716992;21199;249264640;20;3190784;819049;25505904128;128342;43192754176;5535;71341568;55301;10413113344;796169;25202163712;73015;32776486912;17246;229908480;7;3153920;642;18541056;28;6296576;606;17234432;18;6296576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;12597228.26;26885.79;0.0;30.2;413.45;0.0;30720.08;915819.5;9.0;1.4080625000000002;1200.0;3200.0;5437139402;1972395249;1223134786;0
1721813184753.7683;20;287.6;0.0;0.0;0.0;43.63;109.73;1721813115.75;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5712;5712;5712;0;34842409;85360;57344;13466;233;0;4;11653013504;0;0;2447963136;2447339520;91869184;0;8192;2447835136;12070588416;11653013504;0;0;2447351808;91869184;8192;12070588416;3.6279219897618784;opencraft.x86_64;0;1825;83889;42;88;8183;1;running;None;5712;5712;5712;zmr280;1299002407;4067407276;6225822;15056255;0;0;0;0;0;0;0;0;0;0;0;0;5973620372;3423901944;7403118;6611706;0;0;0;24;148157417;148157417;875764;875764;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40492;464397824;113;6344704;138908;2529826304;133004;3856080896;112412;1973483008;64180;2999173120;5090;304567808;68535;853716992;21199;249264640;20;3190784;819049;25505904128;128342;43192754176;5535;71341568;55301;10413113344;796169;25202163712;73015;32776486912;17246;229908480;7;3153920;642;18541056;28;6296576;606;17234432;18;6296576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;12597258.9;26885.79;0.0;30.22;413.45;0.0;30720.87;915821.61;8.7;1.45678125;1200.0;3200.0;5437201972;1972426385;1223144172;0
1721813185811.5884;5;277.9;0.0;0.0;0.0;44.35;111.95;1721813115.75;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5712;5712;5712;0;35166486;86388;57344;13466;233;0;4;11653013504;0;0;2452956160;2452865024;91869184;0;8192;2452828160;12070588416;11653013504;0;0;2452865024;91869184;8192;12070588416;3.636094708328668;opencraft.x86_64;0;1827;85790;42;88;8183;1;running;None;5712;5712;5712;zmr280;1299304191;4067501413;6226363;15056905;0;0;0;0;0;0;0;0;0;0;0;0;5973620372;3423901944;7403118;6611706;0;0;0;24;148157417;148157417;875764;875764;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40492;464397824;113;6344704;138908;2529826304;133004;3856080896;112412;1973483008;64180;2999173120;5090;304567808;68535;853716992;21199;249264640;20;3190784;819049;25505904128;128342;43192754176;5535;71341568;55301;10413113344;796169;25202163712;73015;32776486912;17246;229908480;7;3153920;642;18541056;28;6296576;606;17234432;18;6296576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;12597289.5;26885.8;0.0;30.23;413.46;0.0;30721.61;915823.86;9.0;1.5601874999999998;1200.0;3200.0;5437260366;1972456782;1223153846;0
1721813186863.5664;2;223.4;0.0;0.0;0.0;44.87;113.78;1721813115.75;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5712;5712;5712;0;35417425;87184;57344;13466;233;0;4;11653013504;0;0;2454721536;2454409216;91869184;0;8192;2454593536;12070588416;11653013504;0;0;2454409216;91869184;8192;12070588416;3.6383837981501235;opencraft.x86_64;0;1829;87282;42;88;8183;1;running;None;5712;5712;5712;zmr280;1299428396;4067594155;6226773;15057539;0;0;0;0;0;0;0;0;0;0;0;0;5973631132;3423903848;7403131;6611717;0;0;0;24;148157417;148157417;875764;875764;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40492;464397824;113;6344704;138908;2529826304;133004;3856080896;112412;1973483008;64180;2999173120;5090;304567808;68535;853716992;21199;249264640;20;3190784;819049;25505904128;128342;43192754176;5535;71341568;55301;10413113344;796169;25202163712;73015;32776486912;17246;229908480;7;3153920;642;18541056;28;6296576;606;17234432;18;6296576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;12597321.11;26885.8;0.0;30.23;413.46;0.0;30722.12;915825.64;6.8;1.4318750000000005;1200.0;3200.0;5437305132;1972471227;1223161181;0
1721813187928.678;25;284.5;0.0;0.0;0.0;45.56;116.12;1721813115.75;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5712;5712;5712;0;35670886;87988;57344;13466;233;0;4;11653013504;0;0;2454569984;2454589440;91869184;0;8192;2454441984;12070588416;11653013504;0;0;2454589440;91869184;8192;12070588416;3.6386509598268986;opencraft.x86_64;0;1834;88691;42;88;8183;1;running;None;5712;5712;5712;zmr280;1299787040;4067690800;6227294;15058196;0;0;0;0;0;0;0;0;0;0;0;0;5973632972;3423905720;7403144;6611728;0;0;0;24;148157417;148157417;875764;875764;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40492;464397824;113;6344704;138908;2529826304;133004;3856080896;112412;1973483008;64180;2999173120;5090;304567808;68535;853716992;21199;249264640;20;3190784;819049;25505904128;128342;43192754176;5535;71341568;55301;10413113344;796169;25202163712;73015;32776486912;17246;229908480;7;3153920;642;18541056;28;6296576;606;17234432;18;6296576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;12597351.84;26885.8;0.0;30.25;413.47;0.0;30722.88;915828.04;9.4;1.50975;1200.0;3200.0;5437360197;1972503127;1223170851;0
1721813188988.7893;2;170.7;0.0;0.0;0.0;45.78;117.71;1721813115.75;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5712;5712;5712;0;35713760;88124;57344;13466;233;0;4;11653013504;0;0;2459374592;2459365376;91869184;0;8192;2459246592;12070588416;11653013504;0;0;2459365376;91869184;8192;12070588416;3.645730744261428;opencraft.x86_64;0;1837;89069;42;88;8183;1;running;None;5712;5712;5712;zmr280;1299897373;4067779338;6227413;15058809;0;0;0;0;0;0;0;0;0;0;0;0;5973633028;3423905720;7403145;6611728;0;0;0;24;148157417;148157417;875764;875764;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40492;464397824;113;6344704;138908;2529826304;133004;3856080896;112412;1973483008;64180;2999173120;5090;304567808;68535;853716992;21199;249264640;20;3190784;819049;25505904128;128342;43192754176;5535;71341568;55301;10413113344;796169;25202163712;73015;32776486912;17246;229908480;7;3153920;642;18541056;28;6296576;606;17234432;18;6296576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;12597383.98;26885.8;0.0;30.25;413.47;0.0;30723.1;915829.5;5.0;1.3691250000000004;1200.0;3200.0;5437374016;1972516940;1223174619;0
1721813190050.9846;2;185.5;0.0;0.0;0.0;45.98;119.48;1721813115.75;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5712;5712;5712;0;35732675;88184;57344;13466;233;0;4;11653013504;0;0;2460853248;2460942336;91869184;0;8192;2460725248;12070588416;11653013504;0;0;2451468288;91869184;8192;12070588416;3.6340242053336644;opencraft.x86_64;0;1838;89328;42;88;8183;1;running;None;5712;5712;5712;zmr280;1299988899;4067869005;6227520;15059428;0;0;0;0;0;0;0;0;0;0;0;0;5973633028;3423905720;7403145;6611728;0;0;0;24;148157417;148157417;875764;875764;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40492;464397824;113;6344704;138908;2529826304;133004;3856080896;112412;1973483008;64180;2999173120;5090;304567808;68535;853716992;21199;249264640;20;3190784;819049;25505904128;128342;43192754176;5535;71341568;55301;10413113344;796169;25202163712;73015;32776486912;17246;229908480;7;3153920;642;18541056;28;6296576;606;17234432;18;6296576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;12597415.87;26885.8;0.0;30.25;413.47;0.0;30723.34;915831.23;5.8;1.37078125;1200.0;3200.0;5437388966;1972526105;1223178755;0
1721813191111.2603;30;227.3;0.0;0.0;0.0;46.54;121.33;1721813115.75;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5712;5712;5712;0;35957133;88896;57344;13466;233;0;4;11653013504;0;0;2453066752;2452828160;91869184;0;8192;2452938752;12070588416;11653013504;0;0;2452828160;91869184;8192;12070588416;3.636040061622055;opencraft.x86_64;0;1839;90792;42;88;8183;1;running;None;5712;5712;5712;zmr280;1300070892;4067974401;6227950;15060154;0;0;0;0;0;0;0;0;0;0;0;0;5973638656;3423906148;7403149;6611731;0;0;0;24;148157417;148157417;875764;875764;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40492;464397824;113;6344704;138908;2529826304;133009;3856113664;112412;1973483008;64180;2999173120;5090;304567808;68540;853749760;21199;249264640;20;3190784;819049;25505904128;128342;43192754176;5535;71341568;55301;10413113344;796169;25202163712;73015;32776486912;17246;229908480;7;3153920;642;18541056;28;6296576;606;17234432;18;6296576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;12597447.43;26885.8;0.0;30.26;413.47;0.0;30723.97;915833.18;7.6;1.40396875;1200.0;3200.0;5437433005;1972542465;1223186869;0
1721813192177.7312;20;181.9;0.0;0.0;0.0;46.72;123.09;1721813115.75;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5712;5712;5712;0;35969743;88936;57344;13466;233;0;4;11653013504;0;0;2462331904;2462187520;91869184;0;8192;2462203904;12070588416;11653013504;0;0;2462187520;91869184;8192;12070588416;3.6499142532454676;opencraft.x86_64;0;1842;90970;42;88;8183;1;running;None;5712;5712;5712;zmr280;1300150259;4068064242;6228047;15060773;0;0;0;0;0;0;0;0;0;0;0;0;5973638656;3423906148;7403149;6611731;0;0;0;24;148157417;148157417;875764;875764;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40492;464397824;113;6344704;138908;2529826304;133009;3856113664;112412;1973483008;64180;2999173120;5090;304567808;68540;853749760;21199;249264640;20;3190784;819049;25505904128;128344;43192762368;5535;71341568;55303;10413121536;796169;25202163712;73015;32776486912;17246;229908480;7;3153920;642;18541056;28;6296576;606;17234432;18;6296576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;12597479.45;26885.8;0.0;30.26;413.47;0.0;30724.17;915834.91;5.7;1.4922500000000003;1200.0;3200.0;5437446269;1972551096;1223190768;0
1721813193241.6484;5;227.5;0.0;0.0;0.0;47.11;125.12;1721813115.75;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5712;5712;5712;0;36104670;89364;57344;13466;233;0;4;11653013504;0;0;2451321856;2451312640;91869184;0;8192;2451193856;12070588416;11653013504;0;0;2451570688;91869184;8192;12070588416;3.6341760017409226;opencraft.x86_64;0;1844;91915;42;88;8183;1;running;None;5712;5712;5712;zmr280;1300545557;4068164480;6228367;15061465;0;0;0;0;0;0;0;0;0;0;0;0;5973638656;3423906148;7403149;6611731;0;0;0;24;148157417;148157417;875764;875764;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40492;464397824;113;6344704;138908;2529826304;133009;3856113664;112412;1973483008;64180;2999173120;5090;304567808;68540;853749760;21199;249264640;20;3190784;819049;25505904128;128344;43192762368;5535;71341568;55303;10413121536;796169;25202163712;73015;32776486912;17246;229908480;7;3153920;642;18541056;28;6296576;606;17234432;18;6296576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;12597510.76;26885.8;0.0;30.27;413.47;0.0;30724.61;915836.95;7.4;1.4480937499999997;1200.0;3200.0;5437480617;1972567721;1223197919;0
1721813194297.4822;6;163.8;0.0;0.0;0.0;47.24;126.72;1721813115.75;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5712;5712;5712;0;36113497;89392;57344;13466;233;0;4;11653013504;0;0;2458760192;2458730496;91869184;0;8192;2458632192;12070588416;11653013504;0;0;2458730496;91869184;8192;12070588416;3.6447896065364263;opencraft.x86_64;0;1844;92128;42;88;8183;1;running;None;5712;5712;5712;zmr280;1300613769;4068252737;6228433;15062075;0;0;0;0;0;0;0;0;0;0;0;0;5973638656;3423906148;7403149;6611731;0;0;0;24;148157417;148157417;875764;875764;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40492;464397824;113;6344704;138908;2529826304;133009;3856113664;112412;1973483008;64180;2999173120;5090;304567808;68540;853749760;21199;249264640;20;3190784;819049;25505904128;128344;43192762368;5535;71341568;55303;10413121536;796169;25202163712;73015;32776486912;17246;229908480;7;3153920;642;18541056;28;6296576;606;17234432;18;6296576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;12597542.97;26885.81;0.0;30.27;413.48;0.0;30724.77;915838.58;5.3;1.4156249999999997;1200.0;3200.0;5437490918;1972578496;1223201417;0
