timestamp;proc.cpu_num;proc.cpu_percent;proc.cpu_times.children_system;proc.cpu_times.children_user;proc.cpu_times.iowait;proc.cpu_times.system;proc.cpu_times.user;proc.create_time;proc.cwd;proc.exe;proc.gids.effective;proc.gids.real;proc.gids.saved;proc.io_counters.read_bytes;proc.io_counters.read_chars;proc.io_counters.read_count;proc.io_counters.write_bytes;proc.io_counters.write_chars;proc.io_counters.write_count;proc.ionice.ioclass;proc.ionice.value;proc.memory_full_info.data;proc.memory_full_info.dirty;proc.memory_full_info.lib;proc.memory_full_info.pss;proc.memory_full_info.rss;proc.memory_full_info.shared;proc.memory_full_info.swap;proc.memory_full_info.text;proc.memory_full_info.uss;proc.memory_full_info.vms;proc.memory_info.data;proc.memory_info.dirty;proc.memory_info.lib;proc.memory_info.rss;proc.memory_info.shared;proc.memory_info.text;proc.memory_info.vms;proc.memory_percent;proc.name;proc.nice;proc.num_ctx_switches.involuntary;proc.num_ctx_switches.voluntary;proc.num_fds;proc.num_threads;proc.pid;proc.ppid;proc.status;proc.terminal;proc.uids.effective;proc.uids.real;proc.uids.saved;proc.username;net.bytes_sent.eth0;net.bytes_recv.eth0;net.packets_sent.eth0;net.packets_recv.eth0;net.errin.eth0;net.errout.eth0;net.dropin.eth0;net.dropout.eth0;net.bytes_sent.eth1;net.bytes_recv.eth1;net.packets_sent.eth1;net.packets_recv.eth1;net.errin.eth1;net.errout.eth1;net.dropin.eth1;net.dropout.eth1;net.bytes_sent.eth2;net.bytes_recv.eth2;net.packets_sent.eth2;net.packets_recv.eth2;net.errin.eth2;net.errout.eth2;net.dropin.eth2;net.dropout.eth2;net.bytes_sent.eth3;net.bytes_recv.eth3;net.packets_sent.eth3;net.packets_recv.eth3;net.errin.eth3;net.errout.eth3;net.dropin.eth3;net.dropout.eth3;net.bytes_sent.eth4;net.bytes_recv.eth4;net.packets_sent.eth4;net.packets_recv.eth4;net.errin.eth4;net.errout.eth4;net.dropin.eth4;net.dropout.eth4;net.bytes_sent.ib0;net.bytes_recv.ib0;net.packets_sent.ib0;net.packets_recv.ib0;net.errin.ib0;net.errout.ib0;net.dropin.ib0;net.dropout.ib0;net.bytes_sent.lo;net.bytes_recv.lo;net.packets_sent.lo;net.packets_recv.lo;net.errin.lo;net.errout.lo;net.dropin.lo;net.dropout.lo;disk.read_count.nvme0n1;disk.read_bytes.nvme0n1;disk.write_count.nvme0n1;disk.write_bytes.nvme0n1;disk.read_count.nvme0n1p1;disk.read_bytes.nvme0n1p1;disk.write_count.nvme0n1p1;disk.write_bytes.nvme0n1p1;disk.read_count.nvme0n1p2;disk.read_bytes.nvme0n1p2;disk.write_count.nvme0n1p2;disk.write_bytes.nvme0n1p2;disk.read_count.nvme0n1p3;disk.read_bytes.nvme0n1p3;disk.write_count.nvme0n1p3;disk.write_bytes.nvme0n1p3;disk.read_count.nvme0n1p4;disk.read_bytes.nvme0n1p4;disk.write_count.nvme0n1p4;disk.write_bytes.nvme0n1p4;cpu.guest;cpu.guest_nice;cpu.idle;cpu.iowait;cpu.irq;cpu.nice;cpu.softirq;cpu.steal;cpu.system;cpu.user;cpu.percent;cpu.freq.current;cpu.freq.min;cpu.freq.max;cpu.ctx_switches;cpu.interrupts;cpu.soft_interrupts;cpu.syscalls
1722418925061.177;20;430.4;0.0;0.0;0.19;7.36;6.65;1722418912.26;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;188854272;12919642;13751;20480;11145;191;0;0;1514430464;0;0;503103488;503275520;147599360;0;8192;502591488;7672389632;1514430464;0;0;503275520;147599360;8192;7672389632;0.3727475349122798;opencraft.x86_64;0;2846;3947;44;120;193482;1;running;None;5378;5378;5378;zmr280;6192475269;282544869784;53024511;279546721;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;577164114;45119634490;3563462;7161067;0;0;0;0;0;0;0;0;0;0;0;0;9126604;9126604;50233;50233;0;0;0;0;193419;4407217152;1982242;244974265344;440;4960256;11;1057792;184100;4350788608;174425;9972584448;8327;36243456;1807794;235000393728;209;8863744;0;0;0.0;0.0;28062933.07;511.67;13440.56;2098.89;4427.93;0.0;151560.32;1398049.27;8.8;2.7508541666666653;1500.0;2800.0;16666643563;6046649060;1416396895;0
1722418926125.2605;20;369.8;0.0;0.0;0.19;8.05;9.89;1722418912.26;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;188854272;15618006;21159;20480;11145;191;0;0;1514803200;0;0;504578048;503132160;147599360;0;8192;504066048;7677923328;1520332800;0;0;504717312;147599360;8192;7677923328;0.37381538819045285;opencraft.x86_64;0;2942;6719;44;120;193482;1;running;None;5378;5378;5378;zmr280;6192477649;282544874030;53024521;279546729;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;577164114;45119634490;3563462;7161067;0;0;0;0;0;0;0;0;0;0;0;0;9126604;9126604;50233;50233;0;0;0;0;193419;4407217152;1982242;244974265344;440;4960256;11;1057792;184100;4350788608;174425;9972584448;8327;36243456;1807794;235000393728;209;8863744;0;0;0.0;0.0;28062979.84;511.67;13440.64;2098.94;4427.95;0.0;151561.07;1398052.45;8.0;2.640041666666665;1500.0;2800.0;16666768561;6046709921;1416408256;0
1722418927187.3335;20;338.7;0.0;0.0;0.19;8.69;12.88;1722418912.26;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;188854272;17587870;26567;20480;11145;191;0;0;1514799104;0;0;503500800;503660544;147599360;0;8192;502988800;7677923328;1514799104;0;0;503660544;147599360;8192;7677923328;0.37303270027633734;opencraft.x86_64;0;3034;9655;44;120;193482;1;running;None;5378;5378;5378;zmr280;6192480029;282544885470;53024531;279546757;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;577166404;45119636856;3563477;7161080;0;0;0;0;0;0;0;0;0;0;0;0;9126604;9126604;50233;50233;0;0;0;0;193419;4407217152;1982242;244974265344;440;4960256;11;1057792;184100;4350788608;174425;9972584448;8327;36243456;1807794;235000393728;209;8863744;0;0;0.0;0.0;28063027.32;511.67;13440.73;2098.97;4427.97;0.0;151561.79;1398055.48;7.6;2.772479166666665;1500.0;2800.0;16666882057;6046769043;1416418238;0
1722418928260.3733;42;312.9;0.0;0.0;0.19;9.31;15.59;1722418912.26;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;188854272;19047784;30575;20480;11145;191;0;0;1514815488;0;0;503525376;503672832;147599360;0;8192;503013376;7677923328;1514815488;0;0;503672832;147599360;8192;7677923328;0.37304180129859454;opencraft.x86_64;0;3129;12263;44;120;193482;1;running;None;5378;5378;5378;zmr280;6192482409;282544896326;53024541;279546783;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;577166404;45119636856;3563477;7161080;0;0;0;0;0;0;0;0;0;0;0;0;9126604;9126604;50233;50233;0;0;0;0;193419;4407217152;1982242;244974265344;440;4960256;11;1057792;184100;4350788608;174425;9972584448;8327;36243456;1807794;235000393728;209;8863744;0;0;0.0;0.0;28063074.82;511.67;13440.8;2098.98;4427.99;0.0;151562.46;1398058.24;6.9;2.7573749999999984;1500.0;2800.0;16666977073;6046819630;1416426440;0
1722418929323.307;42;278.4;0.0;0.0;0.19;9.89;17.97;1722418912.26;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;188854272;20109937;33491;20480;11145;191;0;0;1522446336;0;0;509730816;509734912;147599360;0;8192;509218816;7677923328;1522442240;0;0;509857792;147599360;8192;7677923328;0.37762264916803;opencraft.x86_64;0;3224;13568;44;120;193482;1;running;None;5378;5378;5378;zmr280;6192484789;282544902936;53024551;279546801;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;577166636;45119637038;3563479;7161081;0;0;0;0;0;0;0;0;0;0;0;0;9126604;9126604;50233;50233;0;0;0;0;193419;4407217152;1982242;244974265344;440;4960256;11;1057792;184100;4350788608;174425;9972584448;8327;36243456;1807794;235000393728;209;8863744;0;0;0.0;0.0;28063122.6;511.67;13440.87;2099.01;4428.01;0.0;151563.06;1398060.6;6.0;2.7477499999999986;1500.0;2800.0;16667047861;6046859955;1416433427;0
1722418930386.3904;42;297.7;0.0;0.0;0.19;10.48;20.54;1722418912.26;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;188854272;21329446;36839;20480;11145;191;0;0;1522446336;0;0;510758912;510926848;147599360;0;8192;510246912;7677923328;1522446336;0;0;510894080;147599360;8192;7677923328;0.37839016871171693;opencraft.x86_64;0;3318;15326;44;120;193482;1;running;None;5378;5378;5378;zmr280;6192487169;282544909562;53024561;279546819;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;577166636;45119637038;3563479;7161081;0;0;0;0;0;0;0;0;0;0;0;0;9126604;9126604;50233;50233;0;0;0;0;193419;4407217152;1982244;244974367744;440;4960256;11;1057792;184100;4350788608;174427;9972686848;8327;36243456;1807794;235000393728;209;8863744;0;0;0.0;0.0;28063170.07;511.67;13440.94;2099.02;4428.03;0.0;151563.69;1398063.24;6.6;2.721104166666665;1500.0;2800.0;16667129272;6046905325;1416442797;0
1722418931447.2537;43;300.1;0.0;0.0;0.19;11.0;23.22;1722418912.26;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;188854272;22553326;40199;20480;11145;191;0;0;1522446336;0;0;511135744;511283200;147599360;0;8192;510623744;7677923328;1522446336;0;0;511283200;147599360;8192;7677923328;0.3786783677498602;opencraft.x86_64;0;3413;17042;44;120;193482;1;running;None;5378;5378;5378;zmr280;6192489787;282544921002;53024572;279546847;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;577166868;45119637220;3563481;7161082;0;0;0;0;0;0;0;0;0;0;0;0;9126604;9126604;50233;50233;0;0;0;0;193419;4407217152;1982244;244974367744;440;4960256;11;1057792;184100;4350788608;174427;9972686848;8327;36243456;1807794;235000393728;209;8863744;0;0;0.0;0.0;28063217.8;511.67;13441.01;2099.03;4428.05;0.0;151564.26;1398066.1;6.9;2.7581666666666655;1500.0;2800.0;16667210872;6046950678;1416450798;0
1722418932513.2104;18;283.8;0.0;0.0;0.19;11.4;25.83;1722418912.26;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;188854272;23611108;43103;20480;11145;191;0;0;1522446336;0;0;511135744;511287296;147599360;0;8192;510623744;7677923328;1522446336;0;0;511287296;147599360;8192;7677923328;0.3786814014239459;opencraft.x86_64;0;3508;18305;44;120;193482;1;running;None;5378;5378;5378;zmr280;6192492167;282544924342;53024582;279546872;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;577166868;45119637220;3563481;7161082;0;0;0;0;0;0;0;0;0;0;0;0;9126604;9126604;50233;50233;0;0;0;0;193419;4407217152;1982244;244974367744;440;4960256;11;1057792;184100;4350788608;174427;9972686848;8327;36243456;1807794;235000393728;209;8863744;0;0;0.0;0.0;28063265.46;511.67;13441.08;2099.04;4428.07;0.0;151564.79;1398068.89;6.7;2.720874999999998;1500.0;2800.0;16667281893;6046990563;1416457479;0
1722418933574.2173;18;285.0;0.0;0.0;0.19;12.04;28.22;1722418912.26;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;188854272;24686374;46055;20480;11145;191;0;0;1522446336;0;0;511135744;511287296;147599360;0;8192;510623744;7677923328;1522446336;0;0;511287296;147599360;8192;7677923328;0.3786814014239459;opencraft.x86_64;0;3605;19391;44;120;193482;1;running;None;5378;5378;5378;zmr280;6192494547;282544931992;53024592;279546906;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;577169092;45119639586;3563495;7161095;0;0;0;0;0;0;0;0;0;0;0;0;9126604;9126604;50233;50233;0;0;0;0;193419;4407217152;1982244;244974367744;440;4960256;11;1057792;184100;4350788608;174427;9972686848;8327;36243456;1807794;235000393728;209;8863744;0;0;0.0;0.0;28063313.18;511.67;13441.14;2099.06;4428.09;0.0;151565.39;1398071.15;5.8;2.706604166666665;1500.0;2800.0;16667353800;6047030610;1416464480;0
1722418934638.2612;18;323.8;0.0;0.0;0.19;12.77;30.93;1722418912.26;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;188854272;25851974;49255;20480;11145;191;0;0;1516032000;0;0;504410112;504569856;147599360;0;8192;503898112;7677923328;1516896256;0;0;504557568;147599360;8192;7677923328;0.3736970749011098;opencraft.x86_64;0;3703;21970;44;120;193482;1;running;None;5378;5378;5378;zmr280;6192496927;282544935332;53024602;279546931;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;577169158;45119639586;3563496;7161095;0;0;0;0;0;0;0;0;0;0;0;0;9126604;9126604;50233;50233;0;0;0;0;193419;4407217152;1982258;244974461952;440;4960256;11;1057792;184100;4350788608;174441;9972781056;8327;36243456;1807794;235000393728;209;8863744;0;0;0.0;0.0;28063360.41;511.67;13441.22;2099.08;4428.11;0.0;151566.11;1398073.85;7.0;2.7903333333333324;1500.0;2800.0;16667450360;6047081752;1416474624;0
