timestamp;proc.cpu_num;proc.cpu_percent;proc.cpu_times.children_system;proc.cpu_times.children_user;proc.cpu_times.iowait;proc.cpu_times.system;proc.cpu_times.user;proc.create_time;proc.cwd;proc.exe;proc.gids.effective;proc.gids.real;proc.gids.saved;proc.io_counters.read_bytes;proc.io_counters.read_chars;proc.io_counters.read_count;proc.io_counters.write_bytes;proc.io_counters.write_chars;proc.io_counters.write_count;proc.ionice.ioclass;proc.ionice.value;proc.memory_full_info.data;proc.memory_full_info.dirty;proc.memory_full_info.lib;proc.memory_full_info.pss;proc.memory_full_info.rss;proc.memory_full_info.shared;proc.memory_full_info.swap;proc.memory_full_info.text;proc.memory_full_info.uss;proc.memory_full_info.vms;proc.memory_info.data;proc.memory_info.dirty;proc.memory_info.lib;proc.memory_info.rss;proc.memory_info.shared;proc.memory_info.text;proc.memory_info.vms;proc.memory_percent;proc.name;proc.nice;proc.num_ctx_switches.involuntary;proc.num_ctx_switches.voluntary;proc.num_fds;proc.num_threads;proc.pid;proc.ppid;proc.status;proc.terminal;proc.uids.effective;proc.uids.real;proc.uids.saved;proc.username;net.bytes_sent.eth0;net.bytes_recv.eth0;net.packets_sent.eth0;net.packets_recv.eth0;net.errin.eth0;net.errout.eth0;net.dropin.eth0;net.dropout.eth0;net.bytes_sent.eth1;net.bytes_recv.eth1;net.packets_sent.eth1;net.packets_recv.eth1;net.errin.eth1;net.errout.eth1;net.dropin.eth1;net.dropout.eth1;net.bytes_sent.ib0;net.bytes_recv.ib0;net.packets_sent.ib0;net.packets_recv.ib0;net.errin.ib0;net.errout.ib0;net.dropin.ib0;net.dropout.ib0;net.bytes_sent.lo;net.bytes_recv.lo;net.packets_sent.lo;net.packets_recv.lo;net.errin.lo;net.errout.lo;net.dropin.lo;net.dropout.lo;net.bytes_sent.virbr0;net.bytes_recv.virbr0;net.packets_sent.virbr0;net.packets_recv.virbr0;net.errin.virbr0;net.errout.virbr0;net.dropin.virbr0;net.dropout.virbr0;net.bytes_sent.virbr0-nic;net.bytes_recv.virbr0-nic;net.packets_sent.virbr0-nic;net.packets_recv.virbr0-nic;net.errin.virbr0-nic;net.errout.virbr0-nic;net.dropin.virbr0-nic;net.dropout.virbr0-nic;disk.read_count.md0;disk.read_bytes.md0;disk.write_count.md0;disk.write_bytes.md0;disk.read_count.sda;disk.read_bytes.sda;disk.write_count.sda;disk.write_bytes.sda;disk.read_count.sda1;disk.read_bytes.sda1;disk.write_count.sda1;disk.write_bytes.sda1;disk.read_count.sda2;disk.read_bytes.sda2;disk.write_count.sda2;disk.write_bytes.sda2;disk.read_count.sda3;disk.read_bytes.sda3;disk.write_count.sda3;disk.write_bytes.sda3;disk.read_count.sdb;disk.read_bytes.sdb;disk.write_count.sdb;disk.write_bytes.sdb;disk.read_count.sdb1;disk.read_bytes.sdb1;disk.write_count.sdb1;disk.write_bytes.sdb1;disk.read_count.sdb2;disk.read_bytes.sdb2;disk.write_count.sdb2;disk.write_bytes.sdb2;disk.read_count.sdb3;disk.read_bytes.sdb3;disk.write_count.sdb3;disk.write_bytes.sdb3;disk.read_count.sdc;disk.read_bytes.sdc;disk.write_count.sdc;disk.write_bytes.sdc;disk.read_count.sdc1;disk.read_bytes.sdc1;disk.write_count.sdc1;disk.write_bytes.sdc1;disk.read_count.sdd;disk.read_bytes.sdd;disk.write_count.sdd;disk.write_bytes.sdd;disk.read_count.sde;disk.read_bytes.sde;disk.write_count.sde;disk.write_bytes.sde;disk.read_count.sdf;disk.read_bytes.sdf;disk.write_count.sdf;disk.write_bytes.sdf;disk.read_count.sdg;disk.read_bytes.sdg;disk.write_count.sdg;disk.write_bytes.sdg;disk.read_count.sdh;disk.read_bytes.sdh;disk.write_count.sdh;disk.write_bytes.sdh;disk.read_count.sr0;disk.read_bytes.sr0;disk.write_count.sr0;disk.write_bytes.sr0;disk.read_count.sr1;disk.read_bytes.sr1;disk.write_count.sr1;disk.write_bytes.sr1;cpu.guest;cpu.guest_nice;cpu.idle;cpu.iowait;cpu.irq;cpu.nice;cpu.softirq;cpu.steal;cpu.system;cpu.user;cpu.percent;cpu.freq.current;cpu.freq.min;cpu.freq.max;cpu.ctx_switches;cpu.interrupts;cpu.soft_interrupts;cpu.syscalls
1721813619043.6016;2;130.6;0.0;0.0;0.0;18.31;45.69;1721813577.48;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5712;5712;5712;0;23981238;50900;65536;12774;221;0;4;8423899136;0;0;573318144;571203584;91836416;0;8192;573190144;8841474048;8423899136;0;0;571203584;91836416;8192;8841474048;0.8467446471122131;opencraft.x86_64;0;1710;28702;42;88;9540;1;running;None;5712;5712;5712;zmr280;1320698583;4077479302;6265833;15128451;0;0;0;0;0;0;0;0;0;0;0;0;5977478416;3424782024;7408468;6616915;0;0;0;24;148159697;148159697;875779;875779;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40492;464397824;113;6344704;138911;2529838592;133112;3857215488;112412;1973483008;64211;2999848960;5090;304567808;68612;854175744;21202;249276928;20;3190784;819049;25505904128;128347;43192774656;5535;71341568;55306;10413133824;796169;25202163712;73015;32776486912;17246;229908480;7;3153920;642;18541056;28;6296576;606;17234432;18;6296576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;12610830.58;26889.73;0.0;31.27;413.91;0.0;30791.45;916050.87;4.2;1.3657500000000007;1200.0;3200.0;5442365503;1974350780;1224340734;0
1721813620090.8452;2;120.1;0.0;0.0;0.0;18.41;46.85;1721813577.48;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5712;5712;5712;0;23983760;50908;65536;12774;221;0;4;8423899136;0;0;595592192;593768448;91836416;0;8192;595464192;8841474048;8423899136;0;0;593768448;91836416;8192;8841474048;0.8801945034156621;opencraft.x86_64;0;1717;28859;42;88;9540;1;running;None;5712;5712;5712;zmr280;1320761409;4077543752;6265888;15128889;0;0;0;0;0;0;0;0;0;0;0;0;5977478416;3424782024;7408468;6616915;0;0;0;24;148159697;148159697;875779;875779;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40492;464397824;113;6344704;138911;2529838592;133112;3857215488;112412;1973483008;64211;2999848960;5090;304567808;68612;854175744;21202;249276928;20;3190784;819049;25505904128;128347;43192774656;5535;71341568;55306;10413133824;796169;25202163712;73015;32776486912;17246;229908480;7;3153920;642;18541056;28;6296576;606;17234432;18;6296576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;12610862.86;26889.73;0.0;31.27;413.91;0.0;30791.6;916052.05;4.0;1.3631562500000005;1200.0;3200.0;5442371084;1974355871;1224343222;0
1721813621141.9033;2;127.4;0.0;0.0;0.0;18.48;48.12;1721813577.48;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5712;5712;5712;0;23987543;50920;69632;12827;222;0;4;8423899136;0;0;612058112;610410496;91836416;0;8192;611930112;8841474048;8423899136;0;0;610410496;91836416;8192;8841474048;0.9048644555232884;opencraft.x86_64;0;1725;29019;42;88;9540;1;running;None;5712;5712;5712;zmr280;1320849992;4077608191;6265971;15129347;0;0;0;0;0;0;0;0;0;0;0;0;5977478712;3424782216;7408470;6616916;0;0;0;24;148159697;148159697;875779;875779;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40492;464397824;113;6344704;138911;2529838592;133112;3857215488;112412;1973483008;64211;2999848960;5090;304567808;68612;854175744;21202;249276928;20;3190784;819049;25505904128;128347;43192774656;5535;71341568;55306;10413133824;796169;25202163712;73015;32776486912;17246;229908480;7;3153920;642;18541056;28;6296576;606;17234432;18;6296576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;12610895.11;26889.73;0.0;31.28;413.91;0.0;30791.72;916053.35;4.2;1.3866875;1200.0;3200.0;5442378957;1974361425;1224346175;0
1721813622193.711;2;119.8;0.0;0.0;0.0;18.6;49.26;1721813577.48;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5712;5712;5712;0;23990065;50928;73728;13003;225;0;4;8423899136;0;0;615900160;614158336;91836416;0;8192;615772160;8841474048;8423899136;0;0;614158336;91836416;8192;8841474048;0.9104202040289439;opencraft.x86_64;0;1727;29184;42;88;9540;1;running;None;5712;5712;5712;zmr280;1320905329;4077673035;6266023;15129815;0;0;0;0;0;0;0;0;0;0;0;0;5977479184;3424782408;7408472;6616917;0;0;0;24;148159697;148159697;875779;875779;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40492;464397824;113;6344704;138911;2529838592;133112;3857215488;112412;1973483008;64211;2999848960;5090;304567808;68612;854175744;21202;249276928;20;3190784;819049;25505904128;128347;43192774656;5535;71341568;55306;10413133824;796169;25202163712;73015;32776486912;17246;229908480;7;3153920;642;18541056;28;6296576;606;17234432;18;6296576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;12610927.47;26889.74;0.0;31.28;413.91;0.0;30791.87;916054.49;3.8;1.3565000000000005;1200.0;3200.0;5442384714;1974366374;1224348628;0
1721813623246.5415;2;130.2;0.0;0.0;0.0;18.69;50.54;1721813577.48;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5712;5712;5712;0;23993848;50940;73728;13003;225;0;4;8692334592;0;0;642905088;640970752;91836416;0;8192;642777088;9109909504;8692334592;0;0;640970752;91836416;8192;9109909504;0.9501665753054691;opencraft.x86_64;0;1734;29346;42;88;9540;1;running;None;5712;5712;5712;zmr280;1321009191;4077746302;6266113;15130328;0;0;0;0;0;0;0;0;0;0;0;0;5977486228;3424782836;7408476;6616920;0;0;0;24;148159697;148159697;875779;875779;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40492;464397824;113;6344704;138911;2529838592;133112;3857215488;112412;1973483008;64211;2999848960;5090;304567808;68612;854175744;21202;249276928;20;3190784;819049;25505904128;128347;43192774656;5535;71341568;55306;10413133824;796169;25202163712;73015;32776486912;17246;229908480;7;3153920;642;18541056;28;6296576;606;17234432;18;6296576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;12610959.68;26889.74;0.0;31.28;413.92;0.0;30791.98;916055.7;4.0;1.3494375000000003;1200.0;3200.0;5442392253;1974372387;1224351226;0
1721813624297.9243;4;121.6;0.0;0.0;0.0;18.78;51.73;1721813577.48;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5712;5712;5712;0;23996370;50948;77824;13056;226;0;4;8692334592;0;0;651248640;648929280;91836416;0;8192;651120640;9109909504;8692334592;0;0;648929280;91836416;8192;9109909504;0.9619641920775875;opencraft.x86_64;0;1737;29501;42;88;9540;1;running;None;5712;5712;5712;zmr280;1321074530;4077818831;6266171;15130833;0;0;0;0;0;0;0;0;0;0;0;0;5977486752;3424783028;7408478;6616921;0;0;0;24;148159697;148159697;875779;875779;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40492;464397824;113;6344704;138911;2529838592;133112;3857215488;112412;1973483008;64211;2999848960;5090;304567808;68612;854175744;21202;249276928;20;3190784;819049;25505904128;128347;43192774656;5535;71341568;55306;10413133824;796169;25202163712;73015;32776486912;17246;229908480;7;3153920;642;18541056;28;6296576;606;17234432;18;6296576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;12610992.05;26889.74;0.0;31.28;413.92;0.0;30792.07;916056.83;3.7;1.3477500000000007;1200.0;3200.0;5442398246;1974377185;1224353537;0
1721813625351.5518;5;117.7;0.0;0.0;0.0;18.84;52.91;1721813577.48;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5712;5712;5712;0;23998892;50956;81920;13232;229;0;4;8692334592;0;0;653870080;651431936;91836416;0;8192;653742080;9109909504;8692334592;0;0;651431936;91836416;8192;9109909504;0.9656740962709817;opencraft.x86_64;0;1738;29633;42;88;9540;1;running;None;5712;5712;5712;zmr280;1321113293;4077894189;6266215;15131373;0;0;0;0;0;0;0;0;0;0;0;0;5977487452;3424783220;7408480;6616922;0;0;0;24;148159697;148159697;875779;875779;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40492;464397824;113;6344704;138911;2529838592;133112;3857215488;112412;1973483008;64211;2999848960;5090;304567808;68612;854175744;21202;249276928;20;3190784;819049;25505904128;128347;43192774656;5535;71341568;55306;10413133824;796169;25202163712;73015;32776486912;17246;229908480;7;3153920;642;18541056;28;6296576;606;17234432;18;6296576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;12611024.44;26889.74;0.0;31.28;413.92;0.0;30792.19;916058.01;3.8;1.354375;1200.0;3200.0;5442403665;1974382577;1224356119;0
1721813626404.6917;5;131.1;0.0;0.0;0.0;18.92;54.21;1721813577.48;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5712;5712;5712;0;24002675;50968;81920;13232;229;0;4;8692334592;0;0;662594560;660148224;91836416;0;8192;662466560;9109909504;8692334592;0;0;660148224;91836416;8192;9109909504;0.978595006456812;opencraft.x86_64;0;1740;29782;42;88;9540;1;running;None;5712;5712;5712;zmr280;1321258530;4077978679;6266334;15131960;0;0;0;0;0;0;0;0;0;0;0;0;5977487452;3424783220;7408480;6616922;0;0;0;24;148159697;148159697;875779;875779;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40492;464397824;113;6344704;138911;2529838592;133112;3857215488;112412;1973483008;64211;2999848960;5090;304567808;68612;854175744;21202;249276928;20;3190784;819049;25505904128;128347;43192774656;5535;71341568;55306;10413133824;796169;25202163712;73015;32776486912;17246;229908480;7;3153920;642;18541056;28;6296576;606;17234432;18;6296576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;12611056.67;26889.74;0.0;31.28;413.92;0.0;30792.31;916059.32;4.3;1.3773125000000002;1200.0;3200.0;5442411117;1974389084;1224359078;0
1721813627457.4011;21;123.4;0.0;0.0;0.0;19.01;55.42;1721813577.48;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5712;5712;5712;0;24005197;50976;86016;13286;230;0;4;8692334592;0;0;686830592;683941888;91836416;0;8192;686702592;9109909504;8692334592;0;0;683941888;91836416;8192;9109909504;1.0138664196473612;opencraft.x86_64;0;1741;29924;42;88;9540;1;running;None;5712;5712;5712;zmr280;1321403588;4078063457;6266452;15132545;0;0;0;0;0;0;0;0;0;0;0;0;5977488208;3424783412;7408482;6616923;0;0;0;24;148159697;148159697;875779;875779;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40492;464397824;113;6344704;138911;2529838592;133112;3857215488;112412;1973483008;64211;2999848960;5090;304567808;68612;854175744;21202;249276928;20;3190784;819049;25505904128;128347;43192774656;5535;71341568;55306;10413133824;796169;25202163712;73015;32776486912;17246;229908480;7;3153920;642;18541056;28;6296576;606;17234432;18;6296576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;12611089.11;26889.75;0.0;31.28;413.93;0.0;30792.43;916060.54;4.0;1.3365937500000002;1200.0;3200.0;5442419397;1974395769;1224362169;0
1721813628517.592;21;130.1;0.0;0.0;0.0;19.12;56.69;1721813577.48;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5712;5712;5712;0;24008980;50988;90112;13465;233;0;4;8692334592;0;0;706499584;703619072;91836416;0;8192;706371584;9109909504;8692334592;0;0;703619072;91836416;8192;9109909504;1.0430356172661248;opencraft.x86_64;0;1743;30083;42;88;9540;1;running;None;5712;5712;5712;zmr280;1321469306;4078148906;6266516;15133148;0;0;0;0;0;0;0;0;0;0;0;0;5977497652;3424784032;7408488;6616927;0;0;0;24;148159697;148159697;875779;875779;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40492;464397824;113;6344704;138911;2529838592;133112;3857215488;112412;1973483008;64211;2999848960;5090;304567808;68612;854175744;21202;249276928;20;3190784;819049;25505904128;128347;43192774656;5535;71341568;55306;10413133824;796169;25202163712;73015;32776486912;17246;229908480;7;3153920;642;18541056;28;6296576;606;17234432;18;6296576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;12611121.42;26889.75;0.0;31.28;413.93;0.0;30792.56;916061.74;4.0;1.3526875;1200.0;3200.0;5442425076;1974402301;1224364799;0
1721813629570.159;21;133.2;0.0;0.0;0.0;19.23;57.98;1721813577.48;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5712;5712;5712;0;24012763;51000;90112;13465;233;0;4;8960770048;0;0;709035008;706695168;91836416;0;8192;708907008;9378344960;8960770048;0;0;706695168;91836416;8192;9378344960;1.0475955813401656;opencraft.x86_64;0;1745;30279;42;88;9540;1;running;None;5712;5712;5712;zmr280;1321625878;4078238484;6266643;15133767;0;0;0;0;0;0;0;0;0;0;0;0;5977497652;3424784032;7408488;6616927;0;0;0;24;148159697;148159697;875779;875779;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40492;464397824;113;6344704;138911;2529838592;133112;3857215488;112412;1973483008;64211;2999848960;5090;304567808;68612;854175744;21202;249276928;20;3190784;819049;25505904128;128347;43192774656;5535;71341568;55306;10413133824;796169;25202163712;73015;32776486912;17246;229908480;7;3153920;642;18541056;28;6296576;606;17234432;18;6296576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;12611153.63;26889.75;0.0;31.28;413.93;0.0;30792.68;916062.99;4.1;1.3608437500000001;1200.0;3200.0;5442433188;1974409381;1224367569;0
1721813630622.6748;21;124.4;0.0;0.0;0.0;19.29;59.23;1721813577.48;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5712;5712;5712;0;24015285;51008;90112;13465;233;0;4;8960770048;0;0;721183744;718774272;91836416;0;8192;721055744;9378344960;8960770048;0;0;718774272;91836416;8192;9378344960;1.06550148554036;opencraft.x86_64;0;1745;30449;42;88;9540;1;running;None;5712;5712;5712;zmr280;1321729996;4078327621;6266727;15134383;0;0;0;0;0;0;0;0;0;0;0;0;5977497652;3424784032;7408488;6616927;0;0;0;24;148159697;148159697;875779;875779;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40492;464397824;113;6344704;138911;2529838592;133112;3857215488;112412;1973483008;64211;2999848960;5090;304567808;68612;854175744;21202;249276928;20;3190784;819049;25505904128;128347;43192774656;5535;71341568;55306;10413133824;796169;25202163712;73015;32776486912;17246;229908480;7;3153920;642;18541056;28;6296576;606;17234432;18;6296576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;12611185.94;26889.75;0.0;31.28;413.93;0.0;30792.78;916064.25;4.0;1.3645000000000003;1200.0;3200.0;5442439121;1974414724;1224370250;0
1721813631674.9062;21;134.9;0.0;0.0;0.0;19.37;60.57;1721813577.48;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5712;5712;5712;0;24019068;51020;90112;13465;233;0;4;8960770048;0;0;741475328;738291712;91836416;0;8192;741347328;9378344960;8960770048;0;0;738291712;91836416;8192;9378344960;1.0944338807638005;opencraft.x86_64;0;1747;30604;42;88;9540;1;running;None;5712;5712;5712;zmr280;1321894589;4078416044;6266859;15134990;0;0;0;0;0;0;0;0;0;0;0;0;5977497864;3424784200;7408490;6616928;0;0;0;24;148159697;148159697;875779;875779;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40492;464397824;113;6344704;138911;2529838592;133112;3857215488;112412;1973483008;64211;2999848960;5090;304567808;68612;854175744;21202;249276928;20;3190784;819049;25505904128;128347;43192774656;5535;71341568;55306;10413133824;796169;25202163712;73015;32776486912;17246;229908480;7;3153920;642;18541056;28;6296576;606;17234432;18;6296576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;12611218.11;26889.76;0.0;31.29;413.93;0.0;30792.9;916065.58;4.3;1.3589062500000002;1200.0;3200.0;5442446894;1974423422;1224373195;0
1721813632727.7725;21;123.0;0.0;0.0;0.0;19.43;61.81;1721813577.48;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5712;5712;5712;0;24022851;51032;90112;13465;233;0;4;8960770048;0;0;779904000;762777600;91836416;0;8192;779776000;9378344960;8960770048;0;0;759828480;91836416;8192;9378344960;1.126359701138376;opencraft.x86_64;0;1748;30778;42;88;9540;1;running;None;5712;5712;5712;zmr280;1322045837;4078505402;6266983;15135608;0;0;0;0;0;0;0;0;0;0;0;0;5977506504;3424784392;7408492;6616929;0;0;0;24;148159697;148159697;875779;875779;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40492;464397824;113;6344704;138911;2529838592;133112;3857215488;112412;1973483008;64211;2999848960;5090;304567808;68612;854175744;21202;249276928;20;3190784;819049;25505904128;128347;43192774656;5535;71341568;55306;10413133824;796169;25202163712;73015;32776486912;17246;229908480;7;3153920;642;18541056;28;6296576;606;17234432;18;6296576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;12611250.43;26889.76;0.0;31.29;413.94;0.0;30793.03;916066.91;4.4;1.3318437500000002;1200.0;3200.0;5442454794;1974431857;1224376163;0
1721813633784.3054;5;135.9;0.0;0.0;0.0;19.53;63.14;1721813577.48;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5712;5712;5712;0;24025373;51040;90112;13465;233;0;4;9229205504;0;0;785658880;782581760;91836416;0;8192;785530880;9646780416;9229205504;0;0;782581760;91836416;8192;9646780416;1.1600888628311803;opencraft.x86_64;0;1757;30956;42;88;9540;1;running;None;5712;5712;5712;zmr280;1322149723;4078594539;6267069;15136224;0;0;0;0;0;0;0;0;0;0;0;0;5977506504;3424784392;7408492;6616929;0;0;0;24;148159697;148159697;875779;875779;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40492;464397824;113;6344704;138911;2529838592;133112;3857215488;112412;1973483008;64211;2999848960;5090;304567808;68612;854175744;21202;249276928;20;3190784;819049;25505904128;128347;43192774656;5535;71341568;55306;10413133824;796169;25202163712;73015;32776486912;17246;229908480;7;3153920;642;18541056;28;6296576;606;17234432;18;6296576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;12611282.76;26889.76;0.0;31.29;413.94;0.0;30793.13;916068.15;4.0;1.3618125;1200.0;3200.0;5442460893;1974437973;1224378891;0
1721813634837.9097;5;132.9;0.0;0.0;0.0;19.63;64.44;1721813577.48;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5712;5712;5712;0;24029156;51052;90112;13465;233;0;4;9229205504;0;0;795264000;792367104;91836416;0;8192;795136000;9646780416;9229205504;0;0;792367104;91836416;8192;9646780416;1.174594527508788;opencraft.x86_64;0;1758;31114;42;88;9540;1;running;None;5712;5712;5712;zmr280;1322287444;4078683016;6267184;15136829;0;0;0;0;0;0;0;0;0;0;0;0;5977506504;3424784392;7408492;6616929;0;0;0;24;148159697;148159697;875779;875779;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40492;464397824;113;6344704;138911;2529838592;133112;3857215488;112412;1973483008;64211;2999848960;5090;304567808;68612;854175744;21202;249276928;20;3190784;819049;25505904128;128347;43192774656;5535;71341568;55306;10413133824;796169;25202163712;73015;32776486912;17246;229908480;7;3153920;642;18541056;28;6296576;606;17234432;18;6296576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;12611314.97;26889.76;0.0;31.29;413.94;0.0;30793.26;916069.45;4.3;1.3283125;1200.0;3200.0;5442468913;1974445995;1224381936;0
1721813635890.4028;5;121.6;0.0;0.0;0.0;19.72;65.63;1721813577.48;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5712;5712;5712;0;24031678;51060;90112;13465;233;0;4;9229205504;0;0;809714688;806977536;91836416;0;8192;809586688;9646780416;9229205504;0;0;806977536;91836416;8192;9646780416;1.1962528388964084;opencraft.x86_64;0;1760;31268;42;88;9540;1;running;None;5712;5712;5712;zmr280;1322365962;4078771367;6267252;15137429;0;0;0;0;0;0;0;0;0;0;0;0;5977506504;3424784392;7408492;6616929;0;0;0;24;148159697;148159697;875779;875779;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40492;464397824;113;6344704;138911;2529838592;133112;3857215488;112412;1973483008;64211;2999848960;5090;304567808;68612;854175744;21202;249276928;20;3190784;819049;25505904128;128347;43192774656;5535;71341568;55306;10413133824;796169;25202163712;73015;32776486912;17246;229908480;7;3153920;642;18541056;28;6296576;606;17234432;18;6296576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;12611347.27;26889.77;0.0;31.29;413.94;0.0;30793.38;916070.66;4.0;1.3122812500000005;1200.0;3200.0;5442477073;1974454327;1224384634;0
1721813636944.6802;5;131.8;0.0;0.0;0.0;19.8;66.94;1721813577.48;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5712;5712;5712;0;24035461;51072;90112;13465;233;0;4;9229205504;0;0;824247296;820719616;91836416;0;8192;824119296;9646780416;9229205504;0;0;820719616;91836416;8192;9646780416;1.2166239167504784;opencraft.x86_64;0;1762;31424;42;88;9540;1;running;None;5712;5712;5712;zmr280;1322472359;4078860578;6267347;15138046;0;0;0;0;0;0;0;0;0;0;0;0;5977506868;3424784744;7408495;6616931;0;0;0;24;148159697;148159697;875779;875779;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40492;464397824;113;6344704;138911;2529838592;133112;3857215488;112412;1973483008;64211;2999848960;5090;304567808;68612;854175744;21202;249276928;20;3190784;819049;25505904128;128347;43192774656;5535;71341568;55306;10413133824;796169;25202163712;73015;32776486912;17246;229908480;7;3153920;642;18541056;28;6296576;606;17234432;18;6296576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;12611379.63;26889.77;0.0;31.29;413.94;0.0;30793.47;916071.84;3.8;1.3599062500000003;1200.0;3200.0;5442483255;1974460196;1224387190;0
