timestamp;proc.cpu_num;proc.cpu_percent;proc.cpu_times.children_system;proc.cpu_times.children_user;proc.cpu_times.iowait;proc.cpu_times.system;proc.cpu_times.user;proc.create_time;proc.cwd;proc.exe;proc.gids.effective;proc.gids.real;proc.gids.saved;proc.io_counters.read_bytes;proc.io_counters.read_chars;proc.io_counters.read_count;proc.io_counters.write_bytes;proc.io_counters.write_chars;proc.io_counters.write_count;proc.ionice.ioclass;proc.ionice.value;proc.memory_full_info.data;proc.memory_full_info.dirty;proc.memory_full_info.lib;proc.memory_full_info.pss;proc.memory_full_info.rss;proc.memory_full_info.shared;proc.memory_full_info.swap;proc.memory_full_info.text;proc.memory_full_info.uss;proc.memory_full_info.vms;proc.memory_info.data;proc.memory_info.dirty;proc.memory_info.lib;proc.memory_info.rss;proc.memory_info.shared;proc.memory_info.text;proc.memory_info.vms;proc.memory_percent;proc.name;proc.nice;proc.num_ctx_switches.involuntary;proc.num_ctx_switches.voluntary;proc.num_fds;proc.num_threads;proc.pid;proc.ppid;proc.status;proc.terminal;proc.uids.effective;proc.uids.real;proc.uids.saved;proc.username;net.bytes_sent.eth0;net.bytes_recv.eth0;net.packets_sent.eth0;net.packets_recv.eth0;net.errin.eth0;net.errout.eth0;net.dropin.eth0;net.dropout.eth0;net.bytes_sent.eth1;net.bytes_recv.eth1;net.packets_sent.eth1;net.packets_recv.eth1;net.errin.eth1;net.errout.eth1;net.dropin.eth1;net.dropout.eth1;net.bytes_sent.eth2;net.bytes_recv.eth2;net.packets_sent.eth2;net.packets_recv.eth2;net.errin.eth2;net.errout.eth2;net.dropin.eth2;net.dropout.eth2;net.bytes_sent.eth3;net.bytes_recv.eth3;net.packets_sent.eth3;net.packets_recv.eth3;net.errin.eth3;net.errout.eth3;net.dropin.eth3;net.dropout.eth3;net.bytes_sent.eth4;net.bytes_recv.eth4;net.packets_sent.eth4;net.packets_recv.eth4;net.errin.eth4;net.errout.eth4;net.dropin.eth4;net.dropout.eth4;net.bytes_sent.ib0;net.bytes_recv.ib0;net.packets_sent.ib0;net.packets_recv.ib0;net.errin.ib0;net.errout.ib0;net.dropin.ib0;net.dropout.ib0;net.bytes_sent.lo;net.bytes_recv.lo;net.packets_sent.lo;net.packets_recv.lo;net.errin.lo;net.errout.lo;net.dropin.lo;net.dropout.lo;disk.read_count.nvme0n1;disk.read_bytes.nvme0n1;disk.write_count.nvme0n1;disk.write_bytes.nvme0n1;disk.read_count.nvme0n1p1;disk.read_bytes.nvme0n1p1;disk.write_count.nvme0n1p1;disk.write_bytes.nvme0n1p1;disk.read_count.nvme0n1p2;disk.read_bytes.nvme0n1p2;disk.write_count.nvme0n1p2;disk.write_bytes.nvme0n1p2;disk.read_count.nvme0n1p3;disk.read_bytes.nvme0n1p3;disk.write_count.nvme0n1p3;disk.write_bytes.nvme0n1p3;disk.read_count.nvme0n1p4;disk.read_bytes.nvme0n1p4;disk.write_count.nvme0n1p4;disk.write_bytes.nvme0n1p4;cpu.guest;cpu.guest_nice;cpu.idle;cpu.iowait;cpu.irq;cpu.nice;cpu.softirq;cpu.steal;cpu.system;cpu.user;cpu.percent;cpu.freq.current;cpu.freq.min;cpu.freq.max;cpu.ctx_switches;cpu.interrupts;cpu.soft_interrupts;cpu.syscalls
1713945706341.9587;44;71.5;0.0;0.0;0.14;0.44;4.67;1713945699.38;/home/esu530;/var/scratch/esu530/mirror_kcp/mirror_kcp.x86_64;5258;5258;5258;155328512;8464974;304;16384;8744;154;0;4;1310523392;0;0;380753920;381628416;122429440;0;8192;380235776;6373408768;1310523392;0;0;381628416;122429440;8192;6373408768;0.28265043109112875;mirror_kcp.x86_64;0;27;1901;37;119;3397318;1;sleeping;None;5258;5258;5258;esu530;82076488700;39618826293;82557897;92041119;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;127496677370;1714171999008;112556762;267457071;0;0;0;0;0;0;0;0;0;0;0;0;9361745770;9361745770;14820963;14820963;0;0;0;0;2768483;103576411136;1134056;25277015040;493;2240512;11;1057792;2295014;49248683008;1128384;24583962624;472790;54321252352;5649;691765248;56;1728512;0;0;0.0;0.0;236285305.02;3487.01;4394.36;41896.88;9168.97;0.0;49752.16;328534.59;1.5;2.779083333333332;1500.0;2800.0;4514179337;2021479714;1006412053;0
1713945707400.672;44;80.6;0.0;0.0;0.15;0.5;5.46;1713945699.38;/home/esu530;/var/scratch/esu530/mirror_kcp/mirror_kcp.x86_64;5258;5258;5258;156585984;8479378;311;24576;8849;156;0;4;1317863424;0;0;387717120;388694016;123559936;0;8192;387198976;6380748800;1317863424;0;0;388694016;123559936;8192;6380748800;0.2878835185714842;mirror_kcp.x86_64;0;28;1989;37;119;3397318;1;sleeping;None;5258;5258;5258;esu530;82077046928;39618844852;82558783;92041182;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;127496685570;1714173268616;112556794;267457221;0;0;0;0;0;0;0;0;0;0;0;0;9361745880;9361745880;14820965;14820965;0;0;0;0;2768483;103576411136;1134056;25277015040;493;2240512;11;1057792;2295014;49248683008;1128384;24583962624;472790;54321252352;5649;691765248;56;1728512;0;0;0.0;0.0;236285354.68;3487.01;4394.38;41896.88;9168.99;0.0;49752.24;328535.29;1.6;2.779083333333332;1500.0;2800.0;4514194179;2021488544;1006413750;0
1713945708455.785;44;71.1;0.0;0.0;0.15;0.57;6.14;1713945699.38;/home/esu530;/var/scratch/esu530/mirror_kcp/mirror_kcp.x86_64;5258;5258;5258;156585984;8479378;311;24576;8849;156;0;4;1317863424;0;0;387835904;388694016;123559936;0;8192;387317760;6380748800;1317863424;0;0;388694016;123559936;8192;6380748800;0.2878835185714842;mirror_kcp.x86_64;0;29;2052;37;119;3397318;1;sleeping;None;5258;5258;5258;esu530;82077051420;39618853726;82558846;92041255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;127496685636;1714173268616;112556795;267457221;0;0;0;0;0;0;0;0;0;0;0;0;9361745990;9361745990;14820967;14820967;0;0;0;0;2768483;103576411136;1134056;25277015040;493;2240512;11;1057792;2295014;49248683008;1128384;24583962624;472790;54321252352;5649;691765248;56;1728512;0;0;0.0;0.0;236285404.47;3487.01;4394.4;41896.88;9168.99;0.0;49752.32;328536.05;1.7;2.779083333333332;1500.0;2800.0;4514207294;2021496633;1006415142;0
1713945709509.7783;44;73.1;0.0;0.0;0.15;0.62;6.86;1713945699.38;/home/esu530;/var/scratch/esu530/mirror_kcp/mirror_kcp.x86_64;5258;5258;5258;156585984;8479446;316;24576;8849;156;0;4;1318125568;0;0;389998592;390791168;123559936;0;8192;389480448;6381010944;1318125568;0;0;390791168;123559936;8192;6381010944;0.28943675960913173;mirror_kcp.x86_64;0;30;2127;37;119;3397318;1;sleeping;None;5258;5258;5258;esu530;82077613902;39618879381;82559787;92041377;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;127496685636;1714173268616;112556795;267457221;0;0;0;0;0;0;0;0;0;0;0;0;9361746100;9361746100;14820969;14820969;0;0;0;0;2768483;103576411136;1134056;25277015040;493;2240512;11;1057792;2295014;49248683008;1128384;24583962624;472790;54321252352;5649;691765248;56;1728512;0;0;0.0;0.0;236285454.19;3487.01;4394.43;41896.88;9169.0;0.0;49752.38;328536.71;1.5;2.779083333333332;1500.0;2800.0;4514220851;2021504391;1006416508;0
1713945710563.728;44;71.9;0.0;0.0;0.15;0.65;7.59;1713945699.38;/home/esu530;/var/scratch/esu530/mirror_kcp/mirror_kcp.x86_64;5258;5258;5258;156585984;8479514;321;24576;8849;156;0;4;1318125568;0;0;390109184;391057408;123559936;0;8192;389591040;6381010944;1318125568;0;0;391057408;123559936;8192;6381010944;0.2896339484127394;mirror_kcp.x86_64;0;31;2190;37;119;3397318;1;sleeping;None;5258;5258;5258;esu530;82077622933;39618903612;82559914;92041533;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;127496685636;1714173268616;112556795;267457221;0;0;0;0;0;0;0;0;0;0;0;0;9361746210;9361746210;14820971;14820971;0;0;0;0;2768483;103576411136;1134056;25277015040;493;2240512;11;1057792;2295014;49248683008;1128384;24583962624;472790;54321252352;5649;691765248;56;1728512;0;0;0.0;0.0;236285504.12;3487.01;4394.45;41896.88;9169.01;0.0;49752.43;328537.4;1.5;2.716312499999999;1500.0;2800.0;4514234369;2021512574;1006418026;0
1713945711620.6853;44;90.6;0.0;0.0;0.15;0.7;8.5;1713945699.38;/home/esu530;/var/scratch/esu530/mirror_kcp/mirror_kcp.x86_64;5258;5258;5258;156585984;8479514;321;24576;8849;156;0;4;1318125568;0;0;392275968;393154560;123559936;0;8192;391757824;6381010944;1318125568;0;0;393154560;123559936;8192;6381010944;0.2911871894503869;mirror_kcp.x86_64;0;33;2255;37;119;3397318;1;sleeping;None;5258;5258;5258;esu530;82078202923;39618945954;82561030;92041831;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;127496687196;1714173270254;112556805;267457230;0;0;0;0;0;0;0;0;0;0;0;0;9361746320;9361746320;14820973;14820973;0;0;0;0;2768483;103576411136;1134058;25277060096;493;2240512;11;1057792;2295014;49248683008;1128386;24584007680;472790;54321252352;5649;691765248;56;1728512;0;0;0.0;0.0;236285553.94;3487.01;4394.48;41896.88;9169.02;0.0;49752.49;328538.23;1.8;2.779083333333332;1500.0;2800.0;4514250412;2021521876;1006419998;0
1713945712680.524;44;75.7;0.0;0.0;0.15;0.75;9.25;1713945699.38;/home/esu530;/var/scratch/esu530/mirror_kcp/mirror_kcp.x86_64;5258;5258;5258;156585984;8479582;326;24576;8849;156;0;4;1318125568;0;0;392382464;393154560;123559936;0;8192;391864320;6381010944;1318125568;0;0;393154560;123559936;8192;6381010944;0.2911871894503869;mirror_kcp.x86_64;0;35;2323;37;119;3397318;1;sleeping;None;5258;5258;5258;esu530;82078216501;39618963898;82561221;92042032;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;127496687262;1714173270254;112556806;267457230;0;0;0;0;0;0;0;0;0;0;0;0;9361746430;9361746430;14820975;14820975;0;0;0;0;2768483;103576411136;1134058;25277060096;493;2240512;11;1057792;2295014;49248683008;1128386;24584007680;472790;54321252352;5649;691765248;56;1728512;0;0;0.0;0.0;236285603.78;3487.01;4394.5;41896.88;9169.03;0.0;49752.57;328538.99;1.7;2.779083333333332;1500.0;2800.0;4514264083;2021530061;1006421781;0
1713945713737.6663;44;80.6;0.0;0.0;0.15;0.82;10.03;1713945699.38;/home/esu530;/var/scratch/esu530/mirror_kcp/mirror_kcp.x86_64;5258;5258;5258;156585984;8479582;326;24576;8849;156;0;4;1318125568;0;0;392402944;393154560;123559936;0;8192;391884800;6381010944;1318125568;0;0;393154560;123559936;8192;6381010944;0.2911871894503869;mirror_kcp.x86_64;0;35;2387;37;119;3397318;1;sleeping;None;5258;5258;5258;esu530;82078795619;39619007940;82562345;92042346;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;127496687826;1714173270800;112556810;267457233;0;0;0;0;0;0;0;0;0;0;0;0;9361746540;9361746540;14820977;14820977;0;0;0;0;2768483;103576411136;1134058;25277060096;493;2240512;11;1057792;2295014;49248683008;1128386;24584007680;472790;54321252352;5649;691765248;56;1728512;0;0;0.0;0.0;236285653.49;3487.01;4394.53;41896.88;9169.04;0.0;49752.65;328539.8;1.8;2.779083333333332;1500.0;2800.0;4514278321;2021538459;1006423810;0
1713945714792.5571;44;80.5;0.0;0.0;0.15;0.87;10.83;1713945699.38;/home/esu530;/var/scratch/esu530/mirror_kcp/mirror_kcp.x86_64;5258;5258;5258;156585984;8479650;331;24576;8849;156;0;4;1330028544;0;0;395520000;396328960;123559936;0;8192;395001856;6390816768;1330028544;0;0;396328960;123559936;8192;6390816768;0.29353828672416976;mirror_kcp.x86_64;0;37;2463;37;119;3397318;1;sleeping;None;5258;5258;5258;esu530;82078813519;39619038546;82562597;92042622;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;127496687892;1714173270800;112556811;267457233;0;0;0;0;0;0;0;0;0;0;0;0;9361746650;9361746650;14820979;14820979;0;0;0;0;2768483;103576411136;1134058;25277060096;493;2240512;11;1057792;2295014;49248683008;1128386;24584007680;472790;54321252352;5649;691765248;56;1728512;0;0;0.0;0.0;236285703.24;3487.01;4394.55;41896.88;9169.05;0.0;49752.73;328540.73;2.0;2.779083333333332;1500.0;2800.0;4514292701;2021547283;1006425945;0
1713945715848.6582;44;98.2;0.0;0.0;0.15;0.92;11.82;1713945699.38;/home/esu530;/var/scratch/esu530/mirror_kcp/mirror_kcp.x86_64;5258;5258;5258;156585984;8479650;331;24576;8849;156;0;4;1330028544;0;0;395614208;396328960;123559936;0;8192;395096064;6390816768;1330028544;0;0;396328960;123559936;8192;6390816768;0.29353828672416976;mirror_kcp.x86_64;0;39;2527;37;119;3397318;1;sleeping;None;5258;5258;5258;esu530;82079415126;39619094450;82563915;92043116;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;127496687892;1714173270800;112556811;267457233;0;0;0;0;0;0;0;0;0;0;0;0;9361746760;9361746760;14820981;14820981;0;0;0;0;2768483;103576411136;1134058;25277060096;493;2240512;11;1057792;2295014;49248683008;1128386;24584007680;472790;54321252352;5649;691765248;56;1728512;0;0;0.0;0.0;236285752.9;3487.01;4394.59;41896.88;9169.06;0.0;49752.81;328541.91;2.6;2.674541666666665;1500.0;2800.0;4514308837;2021557198;1006428327;0
1713945716906.6648;44;79.7;0.0;0.0;0.15;0.97;12.61;1713945699.38;/home/esu530;/var/scratch/esu530/mirror_kcp/mirror_kcp.x86_64;5258;5258;5258;156585984;8479718;336;24576;8849;156;0;4;1330028544;0;0;396695552;397406208;123559936;0;8192;396177408;6390816768;1330028544;0;0;397406208;123559936;8192;6390816768;0.2943361429603051;mirror_kcp.x86_64;0;41;2591;37;119;3397318;1;running;None;5258;5258;5258;esu530;82079437450;39619125398;82564229;92043448;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;127496687892;1714173270800;112556811;267457233;0;0;0;0;0;0;0;0;0;0;0;0;9361746870;9361746870;14820983;14820983;0;0;0;0;2768483;103576411136;1134058;25277060096;493;2240512;11;1057792;2295014;49248683008;1128386;24584007680;472790;54321252352;5649;691765248;56;1728512;0;0;0.0;0.0;236285802.5;3487.01;4394.61;41896.88;9169.07;0.0;49752.89;328542.76;1.9;2.758145833333332;1500.0;2800.0;4514322782;2021565773;1006430549;0
