timestamp;proc.cpu_num;proc.cpu_percent;proc.cpu_times.children_system;proc.cpu_times.children_user;proc.cpu_times.iowait;proc.cpu_times.system;proc.cpu_times.user;proc.create_time;proc.cwd;proc.exe;proc.gids.effective;proc.gids.real;proc.gids.saved;proc.io_counters.read_bytes;proc.io_counters.read_chars;proc.io_counters.read_count;proc.io_counters.write_bytes;proc.io_counters.write_chars;proc.io_counters.write_count;proc.ionice.ioclass;proc.ionice.value;proc.memory_full_info.data;proc.memory_full_info.dirty;proc.memory_full_info.lib;proc.memory_full_info.pss;proc.memory_full_info.rss;proc.memory_full_info.shared;proc.memory_full_info.swap;proc.memory_full_info.text;proc.memory_full_info.uss;proc.memory_full_info.vms;proc.memory_info.data;proc.memory_info.dirty;proc.memory_info.lib;proc.memory_info.rss;proc.memory_info.shared;proc.memory_info.text;proc.memory_info.vms;proc.memory_percent;proc.name;proc.nice;proc.num_ctx_switches.involuntary;proc.num_ctx_switches.voluntary;proc.num_fds;proc.num_threads;proc.pid;proc.ppid;proc.status;proc.terminal;proc.uids.effective;proc.uids.real;proc.uids.saved;proc.username;net.bytes_sent.eth0;net.bytes_recv.eth0;net.packets_sent.eth0;net.packets_recv.eth0;net.errin.eth0;net.errout.eth0;net.dropin.eth0;net.dropout.eth0;net.bytes_sent.eth1;net.bytes_recv.eth1;net.packets_sent.eth1;net.packets_recv.eth1;net.errin.eth1;net.errout.eth1;net.dropin.eth1;net.dropout.eth1;net.bytes_sent.eth2;net.bytes_recv.eth2;net.packets_sent.eth2;net.packets_recv.eth2;net.errin.eth2;net.errout.eth2;net.dropin.eth2;net.dropout.eth2;net.bytes_sent.eth3;net.bytes_recv.eth3;net.packets_sent.eth3;net.packets_recv.eth3;net.errin.eth3;net.errout.eth3;net.dropin.eth3;net.dropout.eth3;net.bytes_sent.eth4;net.bytes_recv.eth4;net.packets_sent.eth4;net.packets_recv.eth4;net.errin.eth4;net.errout.eth4;net.dropin.eth4;net.dropout.eth4;net.bytes_sent.ib0;net.bytes_recv.ib0;net.packets_sent.ib0;net.packets_recv.ib0;net.errin.ib0;net.errout.ib0;net.dropin.ib0;net.dropout.ib0;net.bytes_sent.lo;net.bytes_recv.lo;net.packets_sent.lo;net.packets_recv.lo;net.errin.lo;net.errout.lo;net.dropin.lo;net.dropout.lo;disk.read_count.nvme0n1;disk.read_bytes.nvme0n1;disk.write_count.nvme0n1;disk.write_bytes.nvme0n1;disk.read_count.nvme0n1p1;disk.read_bytes.nvme0n1p1;disk.write_count.nvme0n1p1;disk.write_bytes.nvme0n1p1;disk.read_count.nvme0n1p2;disk.read_bytes.nvme0n1p2;disk.write_count.nvme0n1p2;disk.write_bytes.nvme0n1p2;disk.read_count.nvme0n1p3;disk.read_bytes.nvme0n1p3;disk.write_count.nvme0n1p3;disk.write_bytes.nvme0n1p3;disk.read_count.nvme0n1p4;disk.read_bytes.nvme0n1p4;disk.write_count.nvme0n1p4;disk.write_bytes.nvme0n1p4;cpu.guest;cpu.guest_nice;cpu.idle;cpu.iowait;cpu.irq;cpu.nice;cpu.softirq;cpu.steal;cpu.system;cpu.user;cpu.percent;cpu.freq.current;cpu.freq.min;cpu.freq.max;cpu.ctx_switches;cpu.interrupts;cpu.soft_interrupts;cpu.syscalls
1722509503186.467;10;426.4;0.0;0.0;0.0;7.33;7.47;1722509490.05;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;0;13308657;14819;24576;11144;191;0;4;1532092416;0;0;528579584;529100800;149991424;0;8192;528068608;7941054464;1532096512;0;0;529100800;149991424;8192;7941054464;0.39187483813453194;opencraft.x86_64;0;2760;2754;44;120;219910;1;running;None;5378;5378;5378;zmr280;7270760404;276878717093;55226187;279809147;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12818943362;57411831446;6250192;9616385;0;0;0;0;0;0;0;0;0;0;0;0;10581945;10581945;58068;58068;0;0;0;0;213258;5112683520;1972812;240552350720;464;4972544;11;1057792;209493;5079090176;234306;14652928000;2749;13395968;1738483;225898135552;209;8863744;0;0;0.0;0.0;31683307.88;631.2;15101.36;2253.73;5234.73;0.0;157988.56;1613103.75;8.6;2.7775624999999984;1500.0;2800.0;18287570893;7113054225;1605340091;0
1722509504257.314;34;374.6;0.0;0.0;0.0;8.19;10.64;1722509490.05;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;0;15706879;21403;24576;11144;191;0;4;1537875968;0;0;528481280;528744448;149991424;0;8192;527970304;7946686464;1537867776;0;0;528703488;149991424;8192;7946686464;0.3915805717571443;opencraft.x86_64;0;2855;4743;44;120;219910;1;running;None;5378;5378;5378;zmr280;7270762764;276878742169;55226197;279809253;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12818943362;57411831446;6250192;9616385;0;0;0;0;0;0;0;0;0;0;0;0;10581945;10581945;58068;58068;0;0;0;0;213258;5112683520;1972812;240552350720;464;4972544;11;1057792;209493;5079090176;234306;14652928000;2749;13395968;1738483;225898135552;209;8863744;0;0;0.0;0.0;31683355.06;631.2;15101.44;2253.76;5234.76;0.0;157989.38;1613106.67;7.6;2.777666666666665;1500.0;2800.0;18287695108;7113120650;1605350545;0
1722509505329.3572;35;359.8;0.0;0.0;0.0;8.92;13.75;1722509490.05;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;0;17465478;26231;24576;11144;191;0;4;1532125184;0;0;527997952;528474112;149991424;0;8192;527486976;7946686464;1532116992;0;0;528474112;149991424;8192;7946686464;0.3914106860134979;opencraft.x86_64;0;2948;6984;44;120;219910;1;running;None;5378;5378;5378;zmr280;7270765124;276878773128;55226207;279809374;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12818943362;57411831446;6250192;9616385;0;0;0;0;0;0;0;0;0;0;0;0;10581945;10581945;58068;58068;0;0;0;0;213258;5112683520;1972812;240552350720;464;4972544;11;1057792;209493;5079090176;234306;14652928000;2749;13395968;1738483;225898135552;209;8863744;0;0;0.0;0.0;31683402.21;631.2;15101.53;2253.8;5234.78;0.0;157990.25;1613109.94;8.3;2.6953124999999987;1500.0;2800.0;18287812000;7113183839;1605361424;0
1722509506397.3633;35;293.1;0.0;0.0;0.0;9.47;16.33;1722509490.05;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;0;18546572;29199;24576;11144;191;0;4;1537753088;0;0;527588352;534401024;149991424;0;8192;527077376;7946686464;1537753088;0;0;534401024;149991424;8192;7946686464;0.39580041228236307;opencraft.x86_64;0;3046;7997;44;120;219910;1;running;None;5378;5378;5378;zmr280;7270767484;276878824734;55226217;279809582;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12818949442;57411831850;6250196;9616387;0;0;0;0;0;0;0;0;0;0;0;0;10581945;10581945;58068;58068;0;0;0;0;213258;5112683520;1972812;240552350720;464;4972544;11;1057792;209493;5079090176;234306;14652928000;2749;13395968;1738483;225898135552;209;8863744;0;0;0.0;0.0;31683450.06;631.2;15101.61;2253.82;5234.8;0.0;157990.92;1613112.67;6.9;2.7360208333333316;1500.0;2800.0;18287891965;7113228382;1605368996;0
1722509507466.2866;35;296.6;0.0;0.0;0.0;10.06;18.91;1722509490.05;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;0;19658263;32251;24576;11144;191;0;4;1539854336;0;0;535034880;535527424;149991424;0;8192;534523904;7946686464;1539850240;0;0;535527424;149991424;8192;7946686464;0.396634672630627;opencraft.x86_64;0;3143;9085;44;120;219910;1;running;None;5378;5378;5378;zmr280;7270769844;276878881615;55226227;279809803;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12818949442;57411831850;6250196;9616387;0;0;0;0;0;0;0;0;0;0;0;0;10581945;10581945;58068;58068;0;0;0;0;213258;5112683520;1972814;240552408064;464;4972544;11;1057792;209493;5079090176;234308;14652985344;2749;13395968;1738483;225898135552;209;8863744;0;0;0.0;0.0;31683497.94;631.2;15101.68;2253.85;5234.82;0.0;157991.54;1613115.25;6.5;2.7117291666666645;1500.0;2800.0;18287974402;7113275071;1605376192;0
1722509508534.352;35;339.7;0.0;0.0;0.0;10.78;21.82;1722509490.05;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;0;21084666;36167;24576;11144;191;0;4;1539854336;0;0;536062976;536494080;149991424;0;8192;535552000;7946686464;1539854336;0;0;536494080;149991424;8192;7946686464;0.39735061969313723;opencraft.x86_64;0;3237;11255;44;120;219910;1;running;None;5378;5378;5378;zmr280;7270772204;276878943379;55226237;279810044;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12818949674;57411832032;6250198;9616388;0;0;0;0;0;0;0;0;0;0;0;0;10581945;10581945;58068;58068;0;0;0;0;213258;5112683520;1972814;240552408064;464;4972544;11;1057792;209493;5079090176;234308;14652985344;2749;13395968;1738483;225898135552;209;8863744;0;0;0.0;0.0;31683545.27;631.2;15101.76;2253.88;5234.84;0.0;157992.35;1613118.28;7.7;2.785937499999999;1500.0;2800.0;18288085489;7113334483;1605387200;0
1722509509603.3657;35;346.8;0.0;0.0;0.0;11.61;24.71;1722509490.05;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;0;22535838;40151;24576;11144;191;0;4;1539854336;0;0;536341504;536850432;149991424;0;8192;535830528;7946686464;1539854336;0;0;536850432;149991424;8192;7946686464;0.397614549330588;opencraft.x86_64;0;3335;13907;44;120;219910;1;running;None;5378;5378;5378;zmr280;7270774564;276879020566;55226247;279810360;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12818949674;57411832032;6250198;9616388;0;0;0;0;0;0;0;0;0;0;0;0;10581945;10581945;58068;58068;0;0;0;0;213258;5112683520;1972814;240552408064;464;4972544;11;1057792;209493;5079090176;234308;14652985344;2749;13395968;1738483;225898135552;209;8863744;0;0;0.0;0.0;31683592.77;631.2;15101.83;2253.91;5234.86;0.0;157993.15;1613121.1;7.3;2.685791666666665;1500.0;2800.0;18288199915;7113393534;1605396785;0
1722509510676.306;35;347.0;0.0;0.0;0.0;12.42;27.61;1722509490.05;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;0;23970983;44091;28672;11170;192;0;4;1539846144;0;0;536460288;536961024;150106112;0;8192;535949312;7946686464;1539846144;0;0;536961024;150106112;8192;7946686464;0.39769645852841756;opencraft.x86_64;0;3433;16304;44;120;219910;1;running;None;5378;5378;5378;zmr280;7270776924;276879096690;55226257;279810671;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12818952430;57411832238;6250200;9616389;0;0;0;0;0;0;0;0;0;0;0;0;10581945;10581945;58068;58068;0;0;0;0;213258;5112683520;1972814;240552408064;464;4972544;11;1057792;209493;5079090176;234308;14652985344;2749;13395968;1738483;225898135552;209;8863744;0;0;0.0;0.0;31683640.08;631.21;15101.91;2253.93;5234.88;0.0;157993.95;1613123.85;7.2;2.756791666666665;1500.0;2800.0;18288311700;7113452332;1605405428;0
1722509511744.3062;35;345.7;0.0;0.0;0.0;13.3;30.42;1722509490.05;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;0;25139497;47299;28672;11170;192;0;4;1534210048;0;0;529751040;530259968;150106112;0;8192;529240064;7946686464;1534214144;0;0;530264064;150106112;8192;7946686464;0.39273640154873907;opencraft.x86_64;0;3530;19388;44;120;219910;1;running;None;5378;5378;5378;zmr280;7270779284;276879177649;55226267;279810993;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12818958914;57411832642;6250204;9616391;0;0;0;0;0;0;0;0;0;0;0;0;10581945;10581945;58068;58068;0;0;0;0;213258;5112683520;1972814;240552408064;464;4972544;11;1057792;209493;5079090176;234308;14652985344;2749;13395968;1738483;225898135552;209;8863744;0;0;0.0;0.0;31683687.35;631.21;15101.99;2253.95;5234.91;0.0;157994.78;1613126.54;7.2;2.7650624999999986;1500.0;2800.0;18288424490;7113510996;1605413828;0
1722509512812.3474;35;331.6;0.0;0.0;0.0;14.11;33.15;1722509490.05;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;0;25806803;49131;28672;11170;192;0;4;1533444096;0;0;529918976;530432000;150106112;0;8192;529408000;7946686464;1533448192;0;0;530432000;150106112;8192;7946686464;0.3928607821824802;opencraft.x86_64;0;3622;22483;44;120;219910;1;running;None;5378;5378;5378;zmr280;7270781880;276879249659;55226278;279811297;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12818958914;57411832642;6250204;9616391;0;0;0;0;0;0;0;0;0;0;0;0;10581945;10581945;58068;58068;0;0;0;0;213258;5112683520;1972825;240552457216;464;4972544;11;1057792;209493;5079090176;234319;14653034496;2749;13395968;1738483;225898135552;209;8863744;0;0;0.0;0.0;31683734.55;631.21;15102.07;2253.97;5234.93;0.0;157995.62;1613129.36;7.4;2.710041666666665;1500.0;2800.0;18288532162;7113567200;1605424774;0
