timestamp;proc.cpu_num;proc.cpu_percent;proc.cpu_times.children_system;proc.cpu_times.children_user;proc.cpu_times.iowait;proc.cpu_times.system;proc.cpu_times.user;proc.create_time;proc.cwd;proc.exe;proc.gids.effective;proc.gids.real;proc.gids.saved;proc.io_counters.read_bytes;proc.io_counters.read_chars;proc.io_counters.read_count;proc.io_counters.write_bytes;proc.io_counters.write_chars;proc.io_counters.write_count;proc.ionice.ioclass;proc.ionice.value;proc.memory_full_info.data;proc.memory_full_info.dirty;proc.memory_full_info.lib;proc.memory_full_info.pss;proc.memory_full_info.rss;proc.memory_full_info.shared;proc.memory_full_info.swap;proc.memory_full_info.text;proc.memory_full_info.uss;proc.memory_full_info.vms;proc.memory_info.data;proc.memory_info.dirty;proc.memory_info.lib;proc.memory_info.rss;proc.memory_info.shared;proc.memory_info.text;proc.memory_info.vms;proc.memory_percent;proc.name;proc.nice;proc.num_ctx_switches.involuntary;proc.num_ctx_switches.voluntary;proc.num_fds;proc.num_threads;proc.pid;proc.ppid;proc.status;proc.terminal;proc.uids.effective;proc.uids.real;proc.uids.saved;proc.username;net.bytes_sent.eth0;net.bytes_recv.eth0;net.packets_sent.eth0;net.packets_recv.eth0;net.errin.eth0;net.errout.eth0;net.dropin.eth0;net.dropout.eth0;net.bytes_sent.eth1;net.bytes_recv.eth1;net.packets_sent.eth1;net.packets_recv.eth1;net.errin.eth1;net.errout.eth1;net.dropin.eth1;net.dropout.eth1;net.bytes_sent.eth2;net.bytes_recv.eth2;net.packets_sent.eth2;net.packets_recv.eth2;net.errin.eth2;net.errout.eth2;net.dropin.eth2;net.dropout.eth2;net.bytes_sent.eth3;net.bytes_recv.eth3;net.packets_sent.eth3;net.packets_recv.eth3;net.errin.eth3;net.errout.eth3;net.dropin.eth3;net.dropout.eth3;net.bytes_sent.eth4;net.bytes_recv.eth4;net.packets_sent.eth4;net.packets_recv.eth4;net.errin.eth4;net.errout.eth4;net.dropin.eth4;net.dropout.eth4;net.bytes_sent.ib0;net.bytes_recv.ib0;net.packets_sent.ib0;net.packets_recv.ib0;net.errin.ib0;net.errout.ib0;net.dropin.ib0;net.dropout.ib0;net.bytes_sent.lo;net.bytes_recv.lo;net.packets_sent.lo;net.packets_recv.lo;net.errin.lo;net.errout.lo;net.dropin.lo;net.dropout.lo;disk.read_count.nvme0n1;disk.read_bytes.nvme0n1;disk.write_count.nvme0n1;disk.write_bytes.nvme0n1;disk.read_count.nvme0n1p1;disk.read_bytes.nvme0n1p1;disk.write_count.nvme0n1p1;disk.write_bytes.nvme0n1p1;disk.read_count.nvme0n1p2;disk.read_bytes.nvme0n1p2;disk.write_count.nvme0n1p2;disk.write_bytes.nvme0n1p2;disk.read_count.nvme0n1p3;disk.read_bytes.nvme0n1p3;disk.write_count.nvme0n1p3;disk.write_bytes.nvme0n1p3;disk.read_count.nvme0n1p4;disk.read_bytes.nvme0n1p4;disk.write_count.nvme0n1p4;disk.write_bytes.nvme0n1p4;cpu.guest;cpu.guest_nice;cpu.idle;cpu.iowait;cpu.irq;cpu.nice;cpu.softirq;cpu.steal;cpu.system;cpu.user;cpu.percent;cpu.freq.current;cpu.freq.min;cpu.freq.max;cpu.ctx_switches;cpu.interrupts;cpu.soft_interrupts;cpu.syscalls
1713952772222.986;1;73.9;0.0;0.0;0.0;0.35;4.9;1713952765.26;/home/esu530;/var/scratch/esu530/mirror_telepathy/mirror_telepathy.x86_64;5258;5258;5258;0;8465149;303;20480;8884;157;0;4;1319735296;0;0;380913664;381992960;123838464;0;8192;380354560;6449598464;1319735296;0;0;381992960;123838464;8192;6449598464;0.2829204280683761;mirror_telepathy.x86_64;0;20;798;36;120;3402825;1;sleeping;None;5258;5258;5258;esu530;86790876361;40448372884;92693763;98456952;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;127540890774;1716210390532;112659498;267744163;0;0;0;0;0;0;0;0;0;0;0;0;9361818370;9361818370;14822283;14822283;0;0;0;0;2778619;103790070784;1135852;25292375040;501;2244608;11;1057792;2305142;49462338560;1130180;24599322624;472790;54321252352;5649;691765248;56;1728512;0;0;0.0;0.0;236615224.25;3489.53;4566.46;41899.11;9255.74;0.0;50472.96;336460.29;1.3;2.779083333333332;1500.0;2800.0;4631260430;2102973115;1035253350;0
1713952773277.7349;1;78.3;0.0;0.0;0.0;0.41;5.67;1713952765.26;/home/esu530;/var/scratch/esu530/mirror_telepathy/mirror_telepathy.x86_64;5258;5258;5258;0;8479549;309;24576;8989;159;0;4;1344696320;0;0;385697792;386551808;124674048;0;8192;385138688;6608515072;1344696320;0;0;386551808;124674048;8192;6608515072;0.2862969071209185;mirror_telepathy.x86_64;0;21;872;37;122;3402825;1;sleeping;None;5258;5258;5258;esu530;86791048022;40448381674;92693887;98456997;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;127540891258;1716210390738;112659500;267744164;0;0;0;0;0;0;0;0;0;0;0;0;9361818480;9361818480;14822285;14822285;0;0;0;0;2778619;103790070784;1135852;25292375040;501;2244608;11;1057792;2305142;49462338560;1130180;24599322624;472790;54321252352;5649;691765248;56;1728512;0;0;0.0;0.0;236615274.16;3489.53;4566.49;41899.11;9255.75;0.0;50473.05;336461.2;2.0;2.6535624999999983;1500.0;2800.0;4631275139;2102981835;1035255022;0
1713952774337.7227;1;75.8;0.0;0.0;0.0;0.49;6.39;1713952765.26;/home/esu530;/var/scratch/esu530/mirror_telepathy/mirror_telepathy.x86_64;5258;5258;5258;0;8479549;309;24576;8989;159;0;4;1344696320;0;0;385845248;386822144;124674048;0;8192;385286144;6608515072;1344696320;0;0;386822144;124674048;8192;6608515072;0.28649712959842777;mirror_telepathy.x86_64;0;21;937;37;122;3402825;1;sleeping;None;5258;5258;5258;esu530;86791054032;40448403268;92693953;98457091;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;127540891478;1716210390920;112659502;267744165;0;0;0;0;0;0;0;0;0;0;0;0;9361818590;9361818590;14822287;14822287;0;0;0;0;2778619;103790070784;1135852;25292375040;501;2244608;11;1057792;2305142;49462338560;1130180;24599322624;472790;54321252352;5649;691765248;56;1728512;0;0;0.0;0.0;236615323.94;3489.53;4566.52;41899.11;9255.75;0.0;50473.14;336461.9;1.6;2.779083333333332;1500.0;2800.0;4631289043;2102990245;1035256258;0
1713952775392.645;15;72.9;0.0;0.0;0.0;0.53;7.12;1713952765.26;/home/esu530;/var/scratch/esu530/mirror_telepathy/mirror_telepathy.x86_64;5258;5258;5258;0;8479549;309;24576;8989;159;0;4;1344696320;0;0;385873920;386822144;124674048;0;8192;385314816;6608515072;1344696320;0;0;386822144;124674048;8192;6608515072;0.28649712959842777;mirror_telepathy.x86_64;0;22;1000;37;122;3402825;1;sleeping;None;5258;5258;5258;esu530;86791059704;40448408996;92694014;98457153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;127540891698;1716210391102;112659504;267744166;0;0;0;0;0;0;0;0;0;0;0;0;9361818700;9361818700;14822289;14822289;0;0;0;0;2778619;103790070784;1135852;25292375040;501;2244608;11;1057792;2305142;49462338560;1130180;24599322624;472790;54321252352;5649;691765248;56;1728512;0;0;0.0;0.0;236615373.78;3489.53;4566.54;41899.11;9255.76;0.0;50473.19;336462.58;1.5;2.779083333333332;1500.0;2800.0;4631302564;2102997808;1035257468;0
1713952776447.653;15;71.1;0.0;0.0;0.0;0.57;7.83;1713952765.26;/home/esu530;/var/scratch/esu530/mirror_telepathy/mirror_telepathy.x86_64;5258;5258;5258;0;8479613;313;24576;8989;159;0;4;1361743872;0;0;388225024;388919296;124674048;0;8192;387665920;6759518208;1361743872;0;0;388919296;124674048;8192;6759518208;0.28805037063607525;mirror_telepathy.x86_64;0;23;1075;38;124;3402825;1;sleeping;None;5258;5258;5258;esu530;86791237750;40448422389;92694204;98457262;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;127540891698;1716210391102;112659504;267744166;0;0;0;0;0;0;0;0;0;0;0;0;9361818810;9361818810;14822291;14822291;0;0;0;0;2778619;103790070784;1135852;25292375040;501;2244608;11;1057792;2305142;49462338560;1130180;24599322624;472790;54321252352;5649;691765248;56;1728512;0;0;0.0;0.0;236615423.55;3489.53;4566.56;41899.11;9255.77;0.0;50473.25;336463.31;1.6;2.778916666666665;1500.0;2800.0;4631316376;2103005755;1035259079;0
1713952777502.678;15;70.1;0.0;0.0;0.0;0.63;8.51;1713952765.26;/home/esu530;/var/scratch/esu530/mirror_telepathy/mirror_telepathy.x86_64;5258;5258;5258;0;8479613;313;24576;8989;159;0;4;1361743872;0;0;388331520;389185536;124674048;0;8192;387772416;6759518208;1361743872;0;0;389185536;124674048;8192;6759518208;0.28824755943968283;mirror_telepathy.x86_64;0;24;1138;38;124;3402825;1;sleeping;None;5258;5258;5258;esu530;86791249040;40448450647;92694326;98457416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;127540891930;1716210391284;112659506;267744167;0;0;0;0;0;0;0;0;0;0;0;0;9361818920;9361818920;14822293;14822293;0;0;0;0;2778619;103790070784;1135854;25292420096;501;2244608;11;1057792;2305142;49462338560;1130182;24599367680;472790;54321252352;5649;691765248;56;1728512;0;0;0.0;0.0;236615473.37;3489.53;4566.59;41899.11;9255.78;0.0;50473.33;336464.14;1.9;2.779083333333332;1500.0;2800.0;4631329807;2103014182;1035260727;0
1713952778557.6628;15;70.1;0.0;0.0;0.0;0.68;9.2;1713952765.26;/home/esu530;/var/scratch/esu530/mirror_telepathy/mirror_telepathy.x86_64;5258;5258;5258;0;8479613;313;24576;8989;159;0;4;1361743872;0;0;388331520;389185536;124674048;0;8192;387772416;6759518208;1361743872;0;0;389185536;124674048;8192;6759518208;0.28824755943968283;mirror_telepathy.x86_64;0;25;1201;38;124;3402825;1;sleeping;None;5258;5258;5258;esu530;86791260500;40448462126;92694450;98457540;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;127540891930;1716210391284;112659506;267744167;0;0;0;0;0;0;0;0;0;0;0;0;9361819030;9361819030;14822295;14822295;0;0;0;0;2778619;103790070784;1135854;25292420096;501;2244608;11;1057792;2305142;49462338560;1130182;24599367680;472790;54321252352;5649;691765248;56;1728512;0;0;0.0;0.0;236615523.21;3489.53;4566.61;41899.11;9255.79;0.0;50473.4;336464.84;1.6;2.779083333333332;1500.0;2800.0;4631343142;2103021709;1035262051;0
1713952779612.6157;15;78.6;0.0;0.0;0.0;0.74;9.97;1713952765.26;/home/esu530;/var/scratch/esu530/mirror_telepathy/mirror_telepathy.x86_64;5258;5258;5258;0;8479677;317;24576;8989;159;0;4;1378791424;0;0;388392960;389185536;124674048;0;8192;387833856;6910521344;1378791424;0;0;389185536;124674048;8192;6910521344;0.28824755943968283;mirror_telepathy.x86_64;0;25;1265;39;126;3402825;1;sleeping;None;5258;5258;5258;esu530;86791447441;40448482694;92694720;98457725;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;127540892162;1716210391466;112659508;267744168;0;0;0;0;0;0;0;0;0;0;0;0;9361819140;9361819140;14822297;14822297;0;0;0;0;2778619;103790070784;1135854;25292420096;501;2244608;11;1057792;2305142;49462338560;1130182;24599367680;472790;54321252352;5649;691765248;56;1728512;0;0;0.0;0.0;236615572.97;3489.53;4566.64;41899.11;9255.79;0.0;50473.47;336465.56;1.6;2.778958333333332;1500.0;2800.0;4631358157;2103030263;1035263796;0
1713952780668.6465;15;70.8;0.0;0.0;0.0;0.8;10.66;1713952765.26;/home/esu530;/var/scratch/esu530/mirror_telepathy/mirror_telepathy.x86_64;5258;5258;5258;0;8479677;317;24576;8989;159;0;4;1378791424;0;0;388438016;389185536;124674048;0;8192;387878912;6910521344;1378791424;0;0;389185536;124674048;8192;6910521344;0.28824755943968283;mirror_telepathy.x86_64;0;25;1328;39;126;3402825;1;sleeping;None;5258;5258;5258;esu530;86791464641;40448508502;92694904;98457926;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;127540892162;1716210391466;112659508;267744168;0;0;0;0;0;0;0;0;0;0;0;0;9361819250;9361819250;14822299;14822299;0;0;0;0;2778619;103790070784;1135854;25292420096;501;2244608;11;1057792;2305142;49462338560;1130182;24599367680;472790;54321252352;5649;691765248;56;1728512;0;0;0.0;0.0;236615622.94;3489.53;4566.66;41899.11;9255.8;0.0;50473.55;336466.31;1.7;2.779083333333332;1500.0;2800.0;4631372194;2103038522;1035265523;0
1713952781727.5996;3;73.6;0.0;0.0;0.0;0.84;11.4;1713952765.26;/home/esu530;/var/scratch/esu530/mirror_telepathy/mirror_telepathy.x86_64;5258;5258;5258;0;8479741;321;24576;8989;159;0;4;1395838976;0;0;390580224;391282688;124674048;0;8192;390021120;7061524480;1395838976;0;0;391282688;124674048;8192;7061524480;0.28980080047733037;mirror_telepathy.x86_64;0;26;1392;40;128;3402825;1;sleeping;None;5258;5258;5258;esu530;86791481595;40448530518;92695087;98458123;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;127540892162;1716210391466;112659508;267744168;0;0;0;0;0;0;0;0;0;0;0;0;9361819360;9361819360;14822301;14822301;0;0;0;0;2778619;103790070784;1135854;25292420096;501;2244608;11;1057792;2305142;49462338560;1130182;24599367680;472790;54321252352;5649;691765248;56;1728512;0;0;0.0;0.0;236615672.93;3489.53;4566.69;41899.11;9255.81;0.0;50473.61;336467.01;1.6;2.779083333333332;1500.0;2800.0;4631386393;2103046680;1035267169;0
