timestamp;proc.cpu_num;proc.cpu_percent;proc.cpu_times.children_system;proc.cpu_times.children_user;proc.cpu_times.iowait;proc.cpu_times.system;proc.cpu_times.user;proc.create_time;proc.cwd;proc.exe;proc.gids.effective;proc.gids.real;proc.gids.saved;proc.io_counters.read_bytes;proc.io_counters.read_chars;proc.io_counters.read_count;proc.io_counters.write_bytes;proc.io_counters.write_chars;proc.io_counters.write_count;proc.ionice.ioclass;proc.ionice.value;proc.memory_full_info.data;proc.memory_full_info.dirty;proc.memory_full_info.lib;proc.memory_full_info.pss;proc.memory_full_info.rss;proc.memory_full_info.shared;proc.memory_full_info.swap;proc.memory_full_info.text;proc.memory_full_info.uss;proc.memory_full_info.vms;proc.memory_info.data;proc.memory_info.dirty;proc.memory_info.lib;proc.memory_info.rss;proc.memory_info.shared;proc.memory_info.text;proc.memory_info.vms;proc.memory_percent;proc.name;proc.nice;proc.num_ctx_switches.involuntary;proc.num_ctx_switches.voluntary;proc.num_fds;proc.num_threads;proc.pid;proc.ppid;proc.status;proc.terminal;proc.uids.effective;proc.uids.real;proc.uids.saved;proc.username;net.bytes_sent.eth0;net.bytes_recv.eth0;net.packets_sent.eth0;net.packets_recv.eth0;net.errin.eth0;net.errout.eth0;net.dropin.eth0;net.dropout.eth0;net.bytes_sent.eth1;net.bytes_recv.eth1;net.packets_sent.eth1;net.packets_recv.eth1;net.errin.eth1;net.errout.eth1;net.dropin.eth1;net.dropout.eth1;net.bytes_sent.eth2;net.bytes_recv.eth2;net.packets_sent.eth2;net.packets_recv.eth2;net.errin.eth2;net.errout.eth2;net.dropin.eth2;net.dropout.eth2;net.bytes_sent.eth3;net.bytes_recv.eth3;net.packets_sent.eth3;net.packets_recv.eth3;net.errin.eth3;net.errout.eth3;net.dropin.eth3;net.dropout.eth3;net.bytes_sent.eth4;net.bytes_recv.eth4;net.packets_sent.eth4;net.packets_recv.eth4;net.errin.eth4;net.errout.eth4;net.dropin.eth4;net.dropout.eth4;net.bytes_sent.ib0;net.bytes_recv.ib0;net.packets_sent.ib0;net.packets_recv.ib0;net.errin.ib0;net.errout.ib0;net.dropin.ib0;net.dropout.ib0;net.bytes_sent.lo;net.bytes_recv.lo;net.packets_sent.lo;net.packets_recv.lo;net.errin.lo;net.errout.lo;net.dropin.lo;net.dropout.lo;disk.read_count.nvme0n1;disk.read_bytes.nvme0n1;disk.write_count.nvme0n1;disk.write_bytes.nvme0n1;disk.read_count.nvme0n1p1;disk.read_bytes.nvme0n1p1;disk.write_count.nvme0n1p1;disk.write_bytes.nvme0n1p1;disk.read_count.nvme0n1p2;disk.read_bytes.nvme0n1p2;disk.write_count.nvme0n1p2;disk.write_bytes.nvme0n1p2;disk.read_count.nvme0n1p3;disk.read_bytes.nvme0n1p3;disk.write_count.nvme0n1p3;disk.write_bytes.nvme0n1p3;disk.read_count.nvme0n1p4;disk.read_bytes.nvme0n1p4;disk.write_count.nvme0n1p4;disk.write_bytes.nvme0n1p4;cpu.guest;cpu.guest_nice;cpu.idle;cpu.iowait;cpu.irq;cpu.nice;cpu.softirq;cpu.steal;cpu.system;cpu.user;cpu.percent;cpu.freq.current;cpu.freq.min;cpu.freq.max;cpu.ctx_switches;cpu.interrupts;cpu.soft_interrupts;cpu.syscalls
1715598111182.2004;44;73.9;0.0;0.0;0.15;0.42;4.64;1715598104.18;/home/esu530;/var/scratch/esu530/mirror_telepathy/mirror_telepathy.x86_64;5258;5258;5258;158330880;8465396;304;20480;8885;158;0;0;1319989248;0;0;379261952;379600896;123400192;0;8192;378482688;6516895744;1319989248;0;0;379600896;123400192;8192;6516895744;0.2811487625098094;mirror_telepathy.x86_64;0;20;2000;36;120;2962751;1;sleeping;None;5258;5258;5258;esu530;89223361826;52226839480;99159999;125653598;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;188746219308;1739432497458;121050407;271653053;0;0;0;0;0;0;0;0;0;0;0;0;25458999908;25458999908;16032098;16032098;0;0;0;0;2917936;107117718528;1428847;29038879744;541;2265088;11;1057792;2444419;52789965824;1423175;28345827328;472790;54321252352;5649;691765248;56;1728512;0;0;0.0;0.0;315433661.74;4092.28;5615.68;42575.1;11663.12;0.0;57995.69;480492.45;1.5;2.779083333333332;1500.0;2800.0;5000061844;2527190308;1183567580;0
1715598112237.6228;44;81.0;0.0;0.0;0.16;0.47;5.45;1715598104.18;/home/esu530;/var/scratch/esu530/mirror_telepathy/mirror_telepathy.x86_64;5258;5258;5258;159428608;8479796;310;24576;8990;160;0;0;1344950272;0;0;385049600;385323008;124239872;0;8192;384270336;6675812352;1344950272;0;0;385323008;124239872;8192;6675812352;0.28538680495042185;mirror_telepathy.x86_64;0;21;2083;37;122;2962751;1;sleeping;None;5258;5258;5258;esu530;89223361826;52226843718;99159999;125653606;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;188746222786;1739433605424;121050434;271653182;0;0;0;0;0;0;0;0;0;0;0;0;25459000018;25459000018;16032100;16032100;0;0;0;0;2917936;107117718528;1428847;29038879744;541;2265088;11;1057792;2444419;52789965824;1423175;28345827328;472790;54321252352;5649;691765248;56;1728512;0;0;0.0;0.0;315433711.75;4092.28;5615.71;42575.1;11663.13;0.0;57995.75;480493.18;1.6;2.7789791666666654;1500.0;2800.0;5000076976;2527199331;1183569393;0
1715598113299.6257;44;75.8;0.0;0.0;0.16;0.51;6.21;1715598104.18;/home/esu530;/var/scratch/esu530/mirror_telepathy/mirror_telepathy.x86_64;5258;5258;5258;159428608;8479796;310;24576;8990;160;0;0;1344950272;0;0;385192960;385323008;124239872;0;8192;384413696;6675812352;1344950272;0;0;385323008;124239872;8192;6675812352;0.28538680495042185;mirror_telepathy.x86_64;0;22;2147;37;122;2962751;1;sleeping;None;5258;5258;5258;esu530;89223538175;52226858053;99160174;125653703;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;188746222852;1739433605424;121050435;271653182;0;0;0;0;0;0;0;0;0;0;0;0;25459000128;25459000128;16032102;16032102;0;0;0;0;2917936;107117718528;1428847;29038879744;541;2265088;11;1057792;2444419;52789965824;1423175;28345827328;472790;54321252352;5649;691765248;56;1728512;0;0;0.0;0.0;315433761.57;4092.28;5615.73;42575.1;11663.14;0.0;57995.81;480493.94;1.7;2.7789791666666654;1500.0;2800.0;5000091055;2527207823;1183570897;0
1715598114354.534;44;71.8;0.0;0.0;0.16;0.56;6.92;1715598104.18;/home/esu530;/var/scratch/esu530/mirror_telepathy/mirror_telepathy.x86_64;5258;5258;5258;159428608;8479796;310;24576;8990;160;0;0;1344950272;0;0;385213440;385323008;124239872;0;8192;384434176;6675812352;1344950272;0;0;385323008;124239872;8192;6675812352;0.28538680495042185;mirror_telepathy.x86_64;0;22;2210;37;122;2962751;1;sleeping;None;5258;5258;5258;esu530;89223543847;52226868335;99160235;125653774;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;188746222852;1739433605424;121050435;271653182;0;0;0;0;0;0;0;0;0;0;0;0;25459000238;25459000238;16032104;16032104;0;0;0;0;2917936;107117718528;1428847;29038879744;541;2265088;11;1057792;2444419;52789965824;1423175;28345827328;472790;54321252352;5649;691765248;56;1728512;0;0;0.0;0.0;315433811.53;4092.28;5615.75;42575.1;11663.14;0.0;57995.87;480494.62;1.5;2.779083333333332;1500.0;2800.0;5000104260;2527215207;1183572154;0
1715598115412.6128;44;71.1;0.0;0.0;0.16;0.61;7.62;1715598104.18;/home/esu530;/var/scratch/esu530/mirror_telepathy/mirror_telepathy.x86_64;5258;5258;5258;159428608;8479796;310;24576;8990;160;0;0;1344950272;0;0;385242112;385323008;124239872;0;8192;384462848;6675812352;1344950272;0;0;385323008;124239872;8192;6675812352;0.28538680495042185;mirror_telepathy.x86_64;0;24;2273;37;122;2962751;1;sleeping;None;5258;5258;5258;esu530;89223549511;52226886793;99160296;125653860;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;188746222852;1739433605424;121050435;271653182;0;0;0;0;0;0;0;0;0;0;0;0;25459000348;25459000348;16032106;16032106;0;0;0;0;2917936;107117718528;1428849;29038928896;541;2265088;11;1057792;2444419;52789965824;1423177;28345876480;472790;54321252352;5649;691765248;56;1728512;0;0;0.0;0.0;315433861.36;4092.28;5615.78;42575.1;11663.15;0.0;57995.94;480495.32;1.6;2.779083333333332;1500.0;2800.0;5000117988;2527222893;1183573474;0
1715598116468.5002;44;71.8;0.0;0.0;0.16;0.67;8.32;1715598104.18;/home/esu530;/var/scratch/esu530/mirror_telepathy/mirror_telepathy.x86_64;5258;5258;5258;159428608;8479860;314;24576;8990;160;0;0;1361997824;0;0;388158464;388247552;124264448;0;8192;387379200;6826815488;1361997824;0;0;388247552;124264448;8192;6826815488;0.2875528481162038;mirror_telepathy.x86_64;0;27;2346;38;124;2962751;1;sleeping;None;5258;5258;5258;esu530;89223555156;52226901847;99160357;125653940;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;188746224578;1739433607244;121050446;271653192;0;0;0;0;0;0;0;0;0;0;0;0;25459000458;25459000458;16032108;16032108;0;0;0;0;2917936;107117718528;1428849;29038928896;541;2265088;11;1057792;2444419;52789965824;1423177;28345876480;472790;54321252352;5649;691765248;56;1728512;0;0;0.0;0.0;315433911.27;4092.28;5615.8;42575.1;11663.16;0.0;57996.02;480496.03;1.6;2.6746249999999985;1500.0;2800.0;5000131919;2527230901;1183575230;0
1715598117526.645;44;72.6;0.0;0.0;0.16;0.73;9.03;1715598104.18;/home/esu530;/var/scratch/esu530/mirror_telepathy/mirror_telepathy.x86_64;5258;5258;5258;159428608;8479860;314;24576;8990;160;0;0;1361997824;0;0;388158464;388247552;124264448;0;8192;387379200;6826815488;1361997824;0;0;388247552;124264448;8192;6826815488;0.2875528481162038;mirror_telepathy.x86_64;0;28;2409;38;124;2962751;1;sleeping;None;5258;5258;5258;esu530;89223733663;52226915345;99160553;125654052;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;188746224644;1739433607244;121050447;271653192;0;0;0;0;0;0;0;0;0;0;0;0;25459000568;25459000568;16032110;16032110;0;0;0;0;2917936;107117718528;1428849;29038928896;541;2265088;11;1057792;2444419;52789965824;1423177;28345876480;472790;54321252352;5649;691765248;56;1728512;0;0;0.0;0.0;315433961.28;4092.28;5615.82;42575.1;11663.17;0.0;57996.1;480496.84;1.8;2.779083333333332;1500.0;2800.0;5000145576;2527238889;1183576910;0
1715598118586.5032;44;76.7;0.0;0.0;0.16;0.79;9.78;1715598104.18;/home/esu530;/var/scratch/esu530/mirror_telepathy/mirror_telepathy.x86_64;5258;5258;5258;159428608;8479860;314;24576;8990;160;0;0;1361997824;0;0;388264960;388247552;124264448;0;8192;387485696;6826815488;1361997824;0;0;388247552;124264448;8192;6826815488;0.2875528481162038;mirror_telepathy.x86_64;0;28;2473;38;124;2962751;1;sleeping;None;5258;5258;5258;esu530;89223745007;52226930983;99160675;125654183;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;188746224876;1739433607426;121050449;271653193;0;0;0;0;0;0;0;0;0;0;0;0;25459000678;25459000678;16032112;16032112;0;0;0;0;2917936;107117718528;1428849;29038928896;541;2265088;11;1057792;2444419;52789965824;1423177;28345876480;472790;54321252352;5649;691765248;56;1728512;0;0;0.0;0.0;315434011.09;4092.28;5615.85;42575.1;11663.18;0.0;57996.17;480497.62;1.8;2.779083333333332;1500.0;2800.0;5000159635;2527247514;1183578571;0
1715598119642.6226;44;69.9;0.0;0.0;0.16;0.85;10.46;1715598104.18;/home/esu530;/var/scratch/esu530/mirror_telepathy/mirror_telepathy.x86_64;5258;5258;5258;159428608;8479860;314;24576;8990;160;0;0;1361997824;0;0;388269056;388247552;124264448;0;8192;387489792;6826815488;1361997824;0;0;388247552;124264448;8192;6826815488;0.2875528481162038;mirror_telepathy.x86_64;0;29;2536;38;124;2962751;1;sleeping;None;5258;5258;5258;esu530;89223767625;52226966951;99160919;125654456;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;188746224876;1739433607426;121050449;271653193;0;0;0;0;0;0;0;0;0;0;0;0;25459000788;25459000788;16032114;16032114;0;0;0;0;2917936;107117718528;1428849;29038928896;541;2265088;11;1057792;2444419;52789965824;1423177;28345876480;472790;54321252352;5649;691765248;56;1728512;0;0;0.0;0.0;315434061.05;4092.28;5615.87;42575.1;11663.19;0.0;57996.25;480498.26;1.5;2.7789791666666654;1500.0;2800.0;5000173211;2527255374;1183580153;0
1715598120700.64;44;72.0;0.0;0.0;0.16;0.91;11.16;1715598104.18;/home/esu530;/var/scratch/esu530/mirror_telepathy/mirror_telepathy.x86_64;5258;5258;5258;159428608;8479860;314;24576;8990;160;0;0;1361997824;0;0;388269056;388247552;124264448;0;8192;387489792;6826815488;1361997824;0;0;388247552;124264448;8192;6826815488;0.2875528481162038;mirror_telepathy.x86_64;0;30;2599;38;124;2962751;1;sleeping;None;5258;5258;5258;esu530;89223779195;52226986927;99161045;125654597;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;188746224876;1739433607426;121050449;271653193;0;0;0;0;0;0;0;0;0;0;0;0;25459000898;25459000898;16032116;16032116;0;0;0;0;2917936;107117718528;1428852;29038941184;541;2265088;11;1057792;2444419;52789965824;1423180;28345888768;472790;54321252352;5649;691765248;56;1728512;0;0;0.0;0.0;315434110.84;4092.28;5615.9;42575.1;11663.19;0.0;57996.33;480498.99;1.7;2.779083333333332;1500.0;2800.0;5000186983;2527263278;1183581613;0
