timestamp;proc.cpu_num;proc.cpu_percent;proc.cpu_times.children_system;proc.cpu_times.children_user;proc.cpu_times.iowait;proc.cpu_times.system;proc.cpu_times.user;proc.create_time;proc.cwd;proc.exe;proc.gids.effective;proc.gids.real;proc.gids.saved;proc.io_counters.read_bytes;proc.io_counters.read_chars;proc.io_counters.read_count;proc.io_counters.write_bytes;proc.io_counters.write_chars;proc.io_counters.write_count;proc.ionice.ioclass;proc.ionice.value;proc.memory_full_info.data;proc.memory_full_info.dirty;proc.memory_full_info.lib;proc.memory_full_info.pss;proc.memory_full_info.rss;proc.memory_full_info.shared;proc.memory_full_info.swap;proc.memory_full_info.text;proc.memory_full_info.uss;proc.memory_full_info.vms;proc.memory_info.data;proc.memory_info.dirty;proc.memory_info.lib;proc.memory_info.rss;proc.memory_info.shared;proc.memory_info.text;proc.memory_info.vms;proc.memory_percent;proc.name;proc.nice;proc.num_ctx_switches.involuntary;proc.num_ctx_switches.voluntary;proc.num_fds;proc.num_threads;proc.pid;proc.ppid;proc.status;proc.terminal;proc.uids.effective;proc.uids.real;proc.uids.saved;proc.username;net.bytes_sent.eth0;net.bytes_recv.eth0;net.packets_sent.eth0;net.packets_recv.eth0;net.errin.eth0;net.errout.eth0;net.dropin.eth0;net.dropout.eth0;net.bytes_sent.eth1;net.bytes_recv.eth1;net.packets_sent.eth1;net.packets_recv.eth1;net.errin.eth1;net.errout.eth1;net.dropin.eth1;net.dropout.eth1;net.bytes_sent.eth2;net.bytes_recv.eth2;net.packets_sent.eth2;net.packets_recv.eth2;net.errin.eth2;net.errout.eth2;net.dropin.eth2;net.dropout.eth2;net.bytes_sent.eth3;net.bytes_recv.eth3;net.packets_sent.eth3;net.packets_recv.eth3;net.errin.eth3;net.errout.eth3;net.dropin.eth3;net.dropout.eth3;net.bytes_sent.eth4;net.bytes_recv.eth4;net.packets_sent.eth4;net.packets_recv.eth4;net.errin.eth4;net.errout.eth4;net.dropin.eth4;net.dropout.eth4;net.bytes_sent.ib0;net.bytes_recv.ib0;net.packets_sent.ib0;net.packets_recv.ib0;net.errin.ib0;net.errout.ib0;net.dropin.ib0;net.dropout.ib0;net.bytes_sent.lo;net.bytes_recv.lo;net.packets_sent.lo;net.packets_recv.lo;net.errin.lo;net.errout.lo;net.dropin.lo;net.dropout.lo;disk.read_count.nvme0n1;disk.read_bytes.nvme0n1;disk.write_count.nvme0n1;disk.write_bytes.nvme0n1;disk.read_count.nvme0n1p1;disk.read_bytes.nvme0n1p1;disk.write_count.nvme0n1p1;disk.write_bytes.nvme0n1p1;disk.read_count.nvme0n1p2;disk.read_bytes.nvme0n1p2;disk.write_count.nvme0n1p2;disk.write_bytes.nvme0n1p2;disk.read_count.nvme0n1p3;disk.read_bytes.nvme0n1p3;disk.write_count.nvme0n1p3;disk.write_bytes.nvme0n1p3;disk.read_count.nvme0n1p4;disk.read_bytes.nvme0n1p4;disk.write_count.nvme0n1p4;disk.write_bytes.nvme0n1p4;cpu.guest;cpu.guest_nice;cpu.idle;cpu.iowait;cpu.irq;cpu.nice;cpu.softirq;cpu.steal;cpu.system;cpu.user;cpu.percent;cpu.freq.current;cpu.freq.min;cpu.freq.max;cpu.ctx_switches;cpu.interrupts;cpu.soft_interrupts;cpu.syscalls
1722269480686.8298;35;431.6;0.0;0.0;0.0;7.56;7.44;1722269467.4;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;0;13484138;15310;24576;11132;190;0;4;1531822080;0;0;522077184;521961472;149180416;0;8192;521568256;7740092416;1531822080;0;0;521961472;149180416;8192;7740092416;0.38658713263574207;opencraft.x86_64;0;2888;2838;44;120;164047;1;running;None;5378;5378;5378;zmr280;11554462453;318543595660;62475803;267206157;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3762392788;57222190302;4934398;9234717;0;0;0;0;0;0;0;0;0;0;0;0;11821862;11821862;65208;65208;0;0;0;0;311685;6092381184;2314178;289908810752;378;2170880;11;1057792;250978;5839643648;163843;10092417024;60190;247470080;2150312;279815106560;44;1462272;0;0;0.0;0.0;25468542.5;667.29;2967.15;293.6;1928.52;0.0;28872.72;316804.29;9.0;2.6063124999999983;1500.0;2800.0;1888507566;1397973711;400420034;0
1722269481758.0474;35;393.4;0.0;0.0;0.0;8.25;10.96;1722269467.4;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;0;16026314;22294;24576;11132;190;0;4;1532416000;0;0;522634240;522641408;149180416;0;8192;522125312;7740092416;1532416000;0;0;522641408;149180416;8192;7740092416;0.3870907225034168;opencraft.x86_64;0;2984;5389;44;120;164047;1;running;None;5378;5378;5378;zmr280;11554464813;318544083115;62475813;267208204;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3762392788;57222190302;4934398;9234717;0;0;0;0;0;0;0;0;0;0;0;0;11821862;11821862;65208;65208;0;0;0;0;311685;6092381184;2314178;289908810752;378;2170880;11;1057792;250978;5839643648;163843;10092417024;60190;247470080;2150312;279815106560;44;1462272;0;0;0.0;0.0;25468589.18;667.29;2967.24;293.65;1928.55;0.0;28873.53;316807.77;8.7;2.7719583333333317;1500.0;2800.0;1888634357;1398038104;400431354;0
1722269482824.0574;9;341.5;0.0;0.0;0.0;8.88;13.98;1722269467.4;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;0;17601706;26622;24576;11132;190;0;4;1533218816;0;0;523248640;523087872;149180416;0;8192;522739712;7745945600;1533218816;0;0;523087872;149180416;8192;7745945600;0.38742139295869726;opencraft.x86_64;0;3077;7444;44;120;164047;1;running;None;5378;5378;5378;zmr280;11554467173;318544567876;62475823;267210250;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3762392788;57222190302;4934398;9234717;0;0;0;0;0;0;0;0;0;0;0;0;11821862;11821862;65208;65208;0;0;0;0;311685;6092381184;2314178;289908810752;378;2170880;11;1057792;250978;5839643648;163843;10092417024;60190;247470080;2150312;279815106560;44;1462272;0;0;0.0;0.0;25468636.7;667.29;2967.32;293.68;1928.57;0.0;28874.18;316810.74;7.3;2.601395833333332;1500.0;2800.0;1888732502;1398089881;400440073;0
1722269483896.1057;10;312.1;0.0;0.0;0.0;9.37;16.83;1722269467.4;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;0;18699530;29638;24576;11132;190;0;4;1534042112;0;0;523924480;523698176;149180416;0;8192;523415552;7745945600;1534042112;0;0;523698176;149180416;8192;7745945600;0.38787341037004386;opencraft.x86_64;0;3175;8609;44;120;164047;1;running;None;5378;5378;5378;zmr280;11554469533;318545054030;62475833;267212297;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3762398786;57222190706;4934401;9234719;0;0;0;0;0;0;0;0;0;0;0;0;11821862;11821862;65208;65208;0;0;0;0;311685;6092381184;2314178;289908810752;378;2170880;11;1057792;250978;5839643648;163843;10092417024;60190;247470080;2150312;279815106560;44;1462272;0;0;0.0;0.0;25468684.43;667.29;2967.4;293.7;1928.59;0.0;28874.78;316813.78;7.3;2.753979166666665;1500.0;2800.0;1888807870;1398131608;400449263;0
1722269484965.9463;10;311.2;0.0;0.0;0.0;9.91;19.64;1722269467.4;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;0;19787162;32626;24576;11132;190;0;4;1534042112;0;0;523416576;523436032;149180416;0;8192;522907648;7745945600;1539895296;0;0;528949248;149180416;8192;7745945600;0.39176258031196604;opencraft.x86_64;0;3275;9881;44;120;164047;1;running;None;5378;5378;5378;zmr280;11554472129;318545545502;62475844;267214356;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3762398852;57222190706;4934402;9234719;0;0;0;0;0;0;0;0;0;0;0;0;11821862;11821862;65208;65208;0;0;0;0;311685;6092381184;2314180;289908872192;378;2170880;11;1057792;250978;5839643648;163845;10092478464;60190;247470080;2150312;279815106560;44;1462272;0;0;0.0;0.0;25468732.48;667.29;2967.47;293.72;1928.61;0.0;28875.34;316816.59;6.8;2.6247499999999984;1500.0;2800.0;1888882267;1398172858;400456780;0
1722269486044.0076;10;333.2;0.0;0.0;0.0;10.64;22.48;1722269467.4;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;0;21080090;36178;24576;11132;190;0;4;1539891200;0;0;528057344;528048128;149180416;0;8192;527548416;7745945600;1534042112;0;0;524070912;149180416;8192;7745945600;0.38814947469509453;opencraft.x86_64;0;3375;12150;44;120;164047;1;running;None;5378;5378;5378;zmr280;11554474489;318546036603;62475854;267216414;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3762399084;57222190888;4934404;9234720;0;0;0;0;0;0;0;0;0;0;0;0;11821862;11821862;65208;65208;0;0;0;0;311685;6092381184;2314180;289908872192;378;2170880;11;1057792;250978;5839643648;163845;10092478464;60190;247470080;2150312;279815106560;44;1462272;0;0;0.0;0.0;25468780.05;667.29;2967.55;293.75;1928.63;0.0;28876.02;316819.24;6.8;2.7568124999999988;1500.0;2800.0;1888973449;1398223325;400464452;0
1722269487114.9512;10;356.7;0.0;0.0;0.0;11.32;25.62;1722269467.4;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;0;22556474;40234;24576;11132;190;0;4;1539895296;0;0;530035712;530018304;149180416;0;8192;529526784;7745945600;1539895296;0;0;530018304;149180416;8192;7745945600;0.3925543692002981;opencraft.x86_64;0;3472;15206;44;120;164047;1;running;None;5378;5378;5378;zmr280;11554476849;318546531237;62475864;267218477;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3762399084;57222190888;4934404;9234720;0;0;0;0;0;0;0;0;0;0;0;0;11821862;11821862;65208;65208;0;0;0;0;311685;6092381184;2314180;289908872192;378;2170880;11;1057792;250978;5839643648;163845;10092478464;60190;247470080;2150312;279815106560;44;1462272;0;0;0.0;0.0;25468827.3;667.29;2967.63;293.78;1928.66;0.0;28876.81;316822.61;8.3;2.754020833333332;1500.0;2800.0;1889078294;1398280340;400473973;0
1722269488184.9573;10;359.5;0.0;0.0;0.0;11.98;28.81;1722269467.4;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;0;24038682;44306;24576;11132;190;0;4;1539895296;0;0;530170880;530186240;149180416;0;8192;529661952;7745945600;1539895296;0;0;530186240;149180416;8192;7745945600;0.39267874983026596;opencraft.x86_64;0;3571;18195;44;120;164047;1;running;None;5378;5378;5378;zmr280;11554479209;318547023541;62475874;267220545;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3762399084;57222190888;4934404;9234720;0;0;0;0;0;0;0;0;0;0;0;0;11821862;11821862;65208;65208;0;0;0;0;311685;6092381184;2314180;289908872192;378;2170880;11;1057792;250978;5839643648;163845;10092478464;60190;247470080;2150312;279815106560;44;1462272;0;0;0.0;0.0;25468874.53;667.29;2967.72;293.82;1928.69;0.0;28877.51;316825.88;8.0;2.765291666666665;1500.0;2800.0;1889183552;1398337591;400484756;0
1722269489255.933;11;349.5;0.0;0.0;0.0;12.63;31.9;1722269467.4;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;0;25309770;47798;24576;11132;190;0;4;1539895296;0;0;530187264;530206720;149180416;0;8192;529678336;7754608640;1539895296;0;0;530206720;149180416;8192;7754608640;0.39269391819977423;opencraft.x86_64;0;3665;20902;44;120;164047;1;running;None;5378;5378;5378;zmr280;11554481569;318547515712;62475884;267222612;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3762405532;57222191292;4934408;9234722;0;0;0;0;0;0;0;0;0;0;0;0;11821862;11821862;65208;65208;0;0;0;0;311685;6092381184;2314180;289908872192;378;2170880;11;1057792;250978;5839643648;163845;10092478464;60190;247470080;2150312;279815106560;44;1462272;0;0;0.0;0.0;25468921.91;667.29;2967.8;293.84;1928.71;0.0;28878.21;316828.95;7.6;2.7554166666666653;1500.0;2800.0;1889278704;1398388813;400492920;0
1722269490325.4922;11;296.6;0.0;0.0;0.0;13.19;34.51;1722269467.4;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;0;25880522;49366;24576;11132;190;0;4;1533210624;0;0;522949632;522964992;149180416;0;8192;522440704;7754608640;1533210624;0;0;522964992;149180416;8192;7754608640;0.3873303827416476;opencraft.x86_64;0;3760;22487;44;120;164047;1;running;None;5378;5378;5378;zmr280;11554483929;318548009656;62475894;267224687;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3762405532;57222191292;4934408;9234722;0;0;0;0;0;0;0;0;0;0;0;0;11821862;11821862;65208;65208;0;0;0;0;311685;6092381184;2314180;289908872192;378;2170880;11;1057792;250978;5839643648;163845;10092478464;60190;247470080;2150312;279815106560;44;1462272;0;0;0.0;0.0;25468969.64;667.29;2967.87;293.86;1928.73;0.0;28878.75;316831.47;6.2;2.6881874999999984;1500.0;2800.0;1889344947;1398425749;400499628;0
