timestamp;proc.cpu_num;proc.cpu_percent;proc.cpu_times.children_system;proc.cpu_times.children_user;proc.cpu_times.iowait;proc.cpu_times.system;proc.cpu_times.user;proc.create_time;proc.cwd;proc.exe;proc.gids.effective;proc.gids.real;proc.gids.saved;proc.io_counters.read_bytes;proc.io_counters.read_chars;proc.io_counters.read_count;proc.io_counters.write_bytes;proc.io_counters.write_chars;proc.io_counters.write_count;proc.ionice.ioclass;proc.ionice.value;proc.memory_full_info.data;proc.memory_full_info.dirty;proc.memory_full_info.lib;proc.memory_full_info.pss;proc.memory_full_info.rss;proc.memory_full_info.shared;proc.memory_full_info.swap;proc.memory_full_info.text;proc.memory_full_info.uss;proc.memory_full_info.vms;proc.memory_info.data;proc.memory_info.dirty;proc.memory_info.lib;proc.memory_info.rss;proc.memory_info.shared;proc.memory_info.text;proc.memory_info.vms;proc.memory_percent;proc.name;proc.nice;proc.num_ctx_switches.involuntary;proc.num_ctx_switches.voluntary;proc.num_fds;proc.num_threads;proc.pid;proc.ppid;proc.status;proc.terminal;proc.uids.effective;proc.uids.real;proc.uids.saved;proc.username;net.bytes_sent.eth0;net.bytes_recv.eth0;net.packets_sent.eth0;net.packets_recv.eth0;net.errin.eth0;net.errout.eth0;net.dropin.eth0;net.dropout.eth0;net.bytes_sent.eth1;net.bytes_recv.eth1;net.packets_sent.eth1;net.packets_recv.eth1;net.errin.eth1;net.errout.eth1;net.dropin.eth1;net.dropout.eth1;net.bytes_sent.eth2;net.bytes_recv.eth2;net.packets_sent.eth2;net.packets_recv.eth2;net.errin.eth2;net.errout.eth2;net.dropin.eth2;net.dropout.eth2;net.bytes_sent.eth3;net.bytes_recv.eth3;net.packets_sent.eth3;net.packets_recv.eth3;net.errin.eth3;net.errout.eth3;net.dropin.eth3;net.dropout.eth3;net.bytes_sent.eth4;net.bytes_recv.eth4;net.packets_sent.eth4;net.packets_recv.eth4;net.errin.eth4;net.errout.eth4;net.dropin.eth4;net.dropout.eth4;net.bytes_sent.ib0;net.bytes_recv.ib0;net.packets_sent.ib0;net.packets_recv.ib0;net.errin.ib0;net.errout.ib0;net.dropin.ib0;net.dropout.ib0;net.bytes_sent.lo;net.bytes_recv.lo;net.packets_sent.lo;net.packets_recv.lo;net.errin.lo;net.errout.lo;net.dropin.lo;net.dropout.lo;disk.read_count.nvme0n1;disk.read_bytes.nvme0n1;disk.write_count.nvme0n1;disk.write_bytes.nvme0n1;disk.read_count.nvme0n1p1;disk.read_bytes.nvme0n1p1;disk.write_count.nvme0n1p1;disk.write_bytes.nvme0n1p1;disk.read_count.nvme0n1p2;disk.read_bytes.nvme0n1p2;disk.write_count.nvme0n1p2;disk.write_bytes.nvme0n1p2;disk.read_count.nvme0n1p3;disk.read_bytes.nvme0n1p3;disk.write_count.nvme0n1p3;disk.write_bytes.nvme0n1p3;disk.read_count.nvme0n1p4;disk.read_bytes.nvme0n1p4;disk.write_count.nvme0n1p4;disk.write_bytes.nvme0n1p4;cpu.guest;cpu.guest_nice;cpu.idle;cpu.iowait;cpu.irq;cpu.nice;cpu.softirq;cpu.steal;cpu.system;cpu.user;cpu.percent;cpu.freq.current;cpu.freq.min;cpu.freq.max;cpu.ctx_switches;cpu.interrupts;cpu.soft_interrupts;cpu.syscalls
1722335753989.7947;4;357.7;0.0;0.0;0.0;6.97;6.68;1722335740.75;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;0;12673146;13082;16384;11143;190;0;4;1514778624;0;0;513376256;513970176;149614592;0;8192;512909312;7672406016;1514774528;0;0;513970176;149614592;8192;7672406016;0.38066843485361246;opencraft.x86_64;0;2713;2789;44;120;189953;1;running;None;5378;5378;5378;zmr280;33611051418;356442537617;105468195;370936352;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4308380454;58427041872;5418646;9761491;0;0;0;0;0;0;0;0;0;0;0;0;11992310;11992310;66006;66006;0;0;0;0;332509;6601051136;2473483;308399371264;405;2195456;11;1057792;271546;6346466304;183871;10441134080;60373;248219648;2289589;297956950016;56;1728512;0;0;0.0;0.0;28481315.88;676.87;4653.08;395.23;2587.97;0.0;37424.29;471531.7;6.9;2.7664999999999984;1500.0;2800.0;2816449024;2276167437;641817461;0
1722335755043.513;4;288.4;0.0;0.0;0.0;7.45;9.26;1722335740.75;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;0;14436362;17926;16384;11143;190;0;4;1514786816;0;0;516800512;513433600;149614592;0;8192;516333568;7677743104;1513709568;0;0;512729088;149614592;8192;7677743104;0.37974923166141095;opencraft.x86_64;0;2810;4237;44;120;189953;1;running;None;5378;5378;5378;zmr280;33611054014;356443134933;105468206;370938873;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4308380454;58427041872;5418646;9761491;0;0;0;0;0;0;0;0;0;0;0;0;11992310;11992310;66006;66006;0;0;0;0;332509;6601051136;2473483;308399371264;405;2195456;11;1057792;271546;6346466304;183871;10441134080;60373;248219648;2289589;297956950016;56;1728512;0;0;0.0;0.0;28481363.79;676.87;4653.15;395.26;2587.99;0.0;37424.79;471534.33;6.3;2.685541666666665;1500.0;2800.0;2816530583;2276211247;641825228;0
1722335756114.4922;4;313.9;0.0;0.0;0.0;8.05;12.02;1722335740.75;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;0;16397594;23314;16384;11143;190;0;4;1514369024;0;0;512909312;513560576;149614592;0;8192;512442368;7677743104;1514369024;0;0;513503232;149614592;8192;7677743104;0.3803225960288238;opencraft.x86_64;0;2909;6891;44;120;189953;1;running;None;5378;5378;5378;zmr280;33611056374;356443743595;105468216;370941432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4308380454;58427041872;5418646;9761491;0;0;0;0;0;0;0;0;0;0;0;0;11992310;11992310;66006;66006;0;0;0;0;332509;6601051136;2473483;308399371264;405;2195456;11;1057792;271546;6346466304;183871;10441134080;60373;248219648;2289589;297956950016;56;1728512;0;0;0.0;0.0;28481411.53;676.87;4653.23;395.28;2588.01;0.0;37425.42;471536.95;6.6;2.6577083333333316;1500.0;2800.0;2816625757;2276262199;641834580;0
1722335757185.5928;4;325.0;0.0;0.0;0.0;8.79;14.75;1722335740.75;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;0;18032682;27806;16384;11143;190;0;4;1519714304;0;0;517120000;517660672;149614592;0;8192;516653056;7677743104;1519697920;0;0;517627904;149614592;8192;7677743104;0.3833775056477907;opencraft.x86_64;0;3002;10356;44;120;189953;1;running;None;5378;5378;5378;zmr280;33611058734;356444361531;105468226;370944040;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4308380454;58427041872;5418646;9761491;0;0;0;0;0;0;0;0;0;0;0;0;11992310;11992310;66006;66006;0;0;0;0;332509;6601051136;2473483;308399371264;405;2195456;11;1057792;271546;6346466304;183871;10441134080;60373;248219648;2289589;297956950016;56;1728512;0;0;0.0;0.0;28481459.06;676.87;4653.3;395.31;2588.03;0.0;37426.17;471539.6;6.9;2.7713958333333317;1500.0;2800.0;2816731155;2276319613;641842866;0
1722335758253.6577;4;315.1;0.0;0.0;0.0;9.52;17.38;1722335740.75;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;0;19552746;31982;16384;11143;190;0;4;1521811456;0;0;519639040;520081408;149614592;0;8192;519172096;7677743104;1521803264;0;0;519970816;149614592;8192;7677743104;0.38511276711953757;opencraft.x86_64;0;3099;13770;44;120;189953;1;running;None;5378;5378;5378;zmr280;33611061094;356444985235;105468236;370946662;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4308380454;58427041872;5418646;9761491;0;0;0;0;0;0;0;0;0;0;0;0;11992310;11992310;66006;66006;0;0;0;0;332509;6601051136;2473485;308399424512;405;2195456;11;1057792;271546;6346466304;183873;10441187328;60373;248219648;2289589;297956950016;56;1728512;0;0;0.0;0.0;28481506.66;676.87;4653.38;395.33;2588.05;0.0;37426.91;471542.12;6.6;2.768041666666665;1500.0;2800.0;2816831489;2276374530;641850757;0
1722335759322.64;4;315.3;0.0;0.0;0.0;10.32;19.95;1722335740.75;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;0;21061162;36126;16384;11143;190;0;4;1521811456;0;0;520409088;520957952;149614592;0;8192;519942144;7677743104;1521811456;0;0;520957952;149614592;8192;7677743104;0.3858438825298365;opencraft.x86_64;0;3195;16931;44;120;189953;1;running;None;5378;5378;5378;zmr280;33611063454;356445618066;105468246;370949323;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4308380686;58427042054;5418648;9761492;0;0;0;0;0;0;0;0;0;0;0;0;11992310;11992310;66006;66006;0;0;0;0;332509;6601051136;2473485;308399424512;405;2195456;11;1057792;271546;6346466304;183873;10441187328;60373;248219648;2289589;297956950016;56;1728512;0;0;0.0;0.0;28481554.3;676.87;4653.46;395.35;2588.08;0.0;37427.63;471544.56;6.5;2.7652291666666655;1500.0;2800.0;2816931668;2276426811;641859758;0
1722335760389.5908;27;273.3;0.0;0.0;0.0;10.8;22.4;1722335740.75;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;0;22158986;39142;16384;11143;190;0;4;1521803264;0;0;520425472;521027584;149614592;0;8192;519958528;7677743104;1521803264;0;0;521027584;149614592;8192;7677743104;0.3858954549861646;opencraft.x86_64;0;3291;19029;44;120;189953;1;running;None;5378;5378;5378;zmr280;33611065814;356446268408;105468256;370952058;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4308380686;58427042054;5418648;9761492;0;0;0;0;0;0;0;0;0;0;0;0;11992310;11992310;66006;66006;0;0;0;0;332509;6601051136;2473485;308399424512;405;2195456;11;1057792;271546;6346466304;183873;10441187328;60373;248219648;2289589;297956950016;56;1728512;0;0;0.0;0.0;28481602.6;676.87;4653.52;395.37;2588.09;0.0;37428.09;471546.88;5.6;2.754020833333332;1500.0;2800.0;2817005030;2276466129;641867224;0
1722335761461.5037;3;265.8;0.0;0.0;0.0;11.25;24.8;1722335740.75;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;0;23197114;41994;20480;11169;191;0;4;1521803264;0;0;520548352;521150464;149729280;0;8192;520081408;7677743104;1521803264;0;0;521150464;149729280;8192;7677743104;0.3859864652032143;opencraft.x86_64;0;3385;20944;44;120;189953;1;running;None;5378;5378;5378;zmr280;33611068174;356446915900;105468266;370954781;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4308383442;58427042260;5418650;9761493;0;0;0;0;0;0;0;0;0;0;0;0;11992310;11992310;66006;66006;0;0;0;0;332509;6601051136;2473485;308399424512;405;2195456;11;1057792;271546;6346466304;183873;10441187328;60373;248219648;2289589;297956950016;56;1728512;0;0;0.0;0.0;28481650.98;676.87;4653.59;395.38;2588.11;0.0;37428.54;471549.2;5.6;2.736708333333332;1500.0;2800.0;2817075184;2276503882;641873587;0
1722335762534.6743;4;273.4;0.0;0.0;0.0;11.81;27.16;1722335740.75;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;0;24206122;44766;20480;11169;191;0;4;1521803264;0;0;520548352;521150464;149729280;0;8192;520081408;7677743104;1521803264;0;0;521150464;149729280;8192;7677743104;0.3859864652032143;opencraft.x86_64;0;3479;22408;44;120;189953;1;running;None;5378;5378;5378;zmr280;33611070534;356447574764;105468276;370957552;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4308383442;58427042260;5418650;9761493;0;0;0;0;0;0;0;0;0;0;0;0;11992310;11992310;66006;66006;0;0;0;0;332509;6601051136;2473485;308399424512;405;2195456;11;1057792;271546;6346466304;183873;10441187328;60373;248219648;2289589;297956950016;56;1728512;0;0;0.0;0.0;28481699.08;676.87;4653.65;395.39;2588.13;0.0;37429.08;471551.53;5.8;2.754020833333332;1500.0;2800.0;2817144003;2276541319;641879808;0
1722335763600.481;4;265.5;0.0;0.0;0.0;12.26;29.54;1722335740.75;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;0;24945770;46798;20480;11169;191;0;4;1521807360;0;0;514428928;520019968;149729280;0;8192;513961984;7677743104;1515798528;0;0;515031040;149729280;8192;7677743104;0.3814541563941412;opencraft.x86_64;0;3575;23871;44;120;189953;1;running;None;5378;5378;5378;zmr280;33611073130;356448241072;105468287;370960365;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4308383442;58427042260;5418650;9761493;0;0;0;0;0;0;0;0;0;0;0;0;11992310;11992310;66006;66006;0;0;0;0;332509;6601051136;2473485;308399424512;405;2195456;11;1057792;271546;6346466304;183873;10441187328;60373;248219648;2289589;297956950016;56;1728512;0;0;0.0;0.0;28481747.07;676.87;4653.72;395.41;2588.14;0.0;37429.61;471553.84;5.8;2.728104166666666;1500.0;2800.0;2817210712;2276577168;641887080;0
