timestamp;proc.cpu_num;proc.cpu_percent;proc.cpu_times.children_system;proc.cpu_times.children_user;proc.cpu_times.iowait;proc.cpu_times.system;proc.cpu_times.user;proc.create_time;proc.cwd;proc.exe;proc.gids.effective;proc.gids.real;proc.gids.saved;proc.io_counters.read_bytes;proc.io_counters.read_chars;proc.io_counters.read_count;proc.io_counters.write_bytes;proc.io_counters.write_chars;proc.io_counters.write_count;proc.ionice.ioclass;proc.ionice.value;proc.memory_full_info.data;proc.memory_full_info.dirty;proc.memory_full_info.lib;proc.memory_full_info.pss;proc.memory_full_info.rss;proc.memory_full_info.shared;proc.memory_full_info.swap;proc.memory_full_info.text;proc.memory_full_info.uss;proc.memory_full_info.vms;proc.memory_info.data;proc.memory_info.dirty;proc.memory_info.lib;proc.memory_info.rss;proc.memory_info.shared;proc.memory_info.text;proc.memory_info.vms;proc.memory_percent;proc.name;proc.nice;proc.num_ctx_switches.involuntary;proc.num_ctx_switches.voluntary;proc.num_fds;proc.num_threads;proc.pid;proc.ppid;proc.status;proc.terminal;proc.uids.effective;proc.uids.real;proc.uids.saved;proc.username;net.bytes_sent.eth0;net.bytes_recv.eth0;net.packets_sent.eth0;net.packets_recv.eth0;net.errin.eth0;net.errout.eth0;net.dropin.eth0;net.dropout.eth0;net.bytes_sent.eth1;net.bytes_recv.eth1;net.packets_sent.eth1;net.packets_recv.eth1;net.errin.eth1;net.errout.eth1;net.dropin.eth1;net.dropout.eth1;net.bytes_sent.eth2;net.bytes_recv.eth2;net.packets_sent.eth2;net.packets_recv.eth2;net.errin.eth2;net.errout.eth2;net.dropin.eth2;net.dropout.eth2;net.bytes_sent.eth3;net.bytes_recv.eth3;net.packets_sent.eth3;net.packets_recv.eth3;net.errin.eth3;net.errout.eth3;net.dropin.eth3;net.dropout.eth3;net.bytes_sent.eth4;net.bytes_recv.eth4;net.packets_sent.eth4;net.packets_recv.eth4;net.errin.eth4;net.errout.eth4;net.dropin.eth4;net.dropout.eth4;net.bytes_sent.ib0;net.bytes_recv.ib0;net.packets_sent.ib0;net.packets_recv.ib0;net.errin.ib0;net.errout.ib0;net.dropin.ib0;net.dropout.ib0;net.bytes_sent.lo;net.bytes_recv.lo;net.packets_sent.lo;net.packets_recv.lo;net.errin.lo;net.errout.lo;net.dropin.lo;net.dropout.lo;disk.read_count.nvme0n1;disk.read_bytes.nvme0n1;disk.write_count.nvme0n1;disk.write_bytes.nvme0n1;disk.read_count.nvme0n1p1;disk.read_bytes.nvme0n1p1;disk.write_count.nvme0n1p1;disk.write_bytes.nvme0n1p1;disk.read_count.nvme0n1p2;disk.read_bytes.nvme0n1p2;disk.write_count.nvme0n1p2;disk.write_bytes.nvme0n1p2;disk.read_count.nvme0n1p3;disk.read_bytes.nvme0n1p3;disk.write_count.nvme0n1p3;disk.write_bytes.nvme0n1p3;disk.read_count.nvme0n1p4;disk.read_bytes.nvme0n1p4;disk.write_count.nvme0n1p4;disk.write_bytes.nvme0n1p4;cpu.guest;cpu.guest_nice;cpu.idle;cpu.iowait;cpu.irq;cpu.nice;cpu.softirq;cpu.steal;cpu.system;cpu.user;cpu.percent;cpu.freq.current;cpu.freq.min;cpu.freq.max;cpu.ctx_switches;cpu.interrupts;cpu.soft_interrupts;cpu.syscalls
1713943726608.2083;43;263.3;0.0;0.0;0.16;3.19;15.78;1713943719.14;/home/esu530;/var/scratch/esu530/entities/entities.x86_64;5258;5258;5258;180486144;9371318;18420;16384;11772;214;0;0;1513934848;0;0;461214720;461537280;140570624;0;8192;460697600;7309582336;1513934848;0;0;461537280;140570624;8192;7309582336;0.3418343752385226;entities.x86_64;0;519;11198;44;120;3395131;1;sleeping;None;5258;5258;5258;esu530;80084331220;39192416198;77419356;88529475;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;127464757236;1713060630978;112504536;267305525;0;0;0;0;0;0;0;0;0;0;0;0;9361725310;9361725310;14820591;14820591;0;0;0;0;2764943;103498257408;1133369;25270727680;489;2238464;11;1057792;2291478;49170531328;1127697;24577675264;472790;54321252352;5649;691765248;56;1728512;0;0;0.0;0.0;236195200.59;3485.61;4300.76;41895.29;9127.97;0.0;49277.44;324399.79;5.5;2.7659791666666655;1500.0;2800.0;4446300193;1976560807;991483662;0
1713943727674.5352;43;337.7;0.0;0.0;0.16;3.92;18.65;1713943719.14;/home/esu530;/var/scratch/esu530/entities/entities.x86_64;5258;5258;5258;180748288;9410078;20700;20480;12001;218;0;0;1549111296;0;0;475743232;473513984;140767232;0;8192;475226112;8114888704;1549246464;0;0;473899008;140771328;8192;8181997568;0.3509900030737184;entities.x86_64;0;617;13944;44;120;3395131;1;running;None;5258;5258;5258;esu530;80084331455;39192420807;77419357;88529486;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;127464761436;1713060895572;112504544;267305556;0;0;0;0;0;0;0;0;0;0;0;0;9361725310;9361725310;14820591;14820591;0;0;0;0;2764943;103498257408;1133369;25270727680;489;2238464;11;1057792;2291478;49170531328;1127697;24577675264;472790;54321252352;5649;691765248;56;1728512;0;0;0.0;0.0;236195247.77;3485.61;4300.85;41895.29;9128.0;0.0;49278.2;324402.72;7.5;2.747458333333332;1500.0;2800.0;4446383800;1976614667;991493590;0
1713943728740.7214;43;449.6;0.0;0.0;0.16;4.6;22.79;1713943719.14;/home/esu530;/var/scratch/esu530/entities/entities.x86_64;5258;5258;5258;180748288;9452340;23186;20480;12001;218;0;0;1668849664;0;0;511878144;508309504;140808192;0;8192;511361024;9255739392;1668857856;0;0;508571648;140808192;8192;9255739392;0.37667005265123077;entities.x86_64;0;712;17039;44;120;3395131;1;running;None;5258;5258;5258;esu530;80084475833;39192430237;77419482;88529533;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;127464761436;1713060895572;112504544;267305556;0;0;0;0;0;0;0;0;0;0;0;0;9361725310;9361725310;14820591;14820591;0;0;0;0;2764943;103498257408;1133369;25270727680;489;2238464;11;1057792;2291478;49170531328;1127697;24577675264;472790;54321252352;5649;691765248;56;1728512;0;0;0.0;0.0;236195293.96;3485.61;4300.95;41895.3;9128.03;0.0;49278.86;324406.85;9.6;2.726895833333332;1500.0;2800.0;4446485139;1976681880;991505020;0
1713943729812.602;43;436.5;0.0;0.0;0.16;5.22;26.84;1713943719.14;/home/esu530;/var/scratch/esu530/entities/entities.x86_64;5258;5258;5258;180748288;9492290;25536;24576;12230;222;0;0;1787105280;0;0;548045824;544309248;140873728;0;8192;547528704;9926828032;1820663808;0;0;553197568;140873728;8192;9926828032;0.4097219298097656;entities.x86_64;0;811;19878;44;120;3395131;1;running;None;5258;5258;5258;esu530;80084776900;39192444609;77419736;88529614;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;127464765248;1713060895778;112504546;267305557;0;0;0;0;0;0;0;0;0;0;0;0;9361725310;9361725310;14820591;14820591;0;0;0;0;2764943;103498257408;1133369;25270727680;489;2238464;11;1057792;2291478;49170531328;1127697;24577675264;472790;54321252352;5649;691765248;56;1728512;0;0;0.0;0.0;236195340.32;3485.61;4301.06;41895.3;9128.05;0.0;49279.54;324411.07;9.8;2.765249999999998;1500.0;2800.0;4446579142;1976747480;991516242;0
1713943730882.6008;44;379.5;0.0;0.0;0.16;5.79;30.33;1713943719.14;/home/esu530;/var/scratch/esu530/entities/entities.x86_64;5258;5258;5258;180748288;9515852;26922;24576;12230;222;0;0;1871257600;0;0;575001600;571351040;141164544;0;8192;574484480;10061045760;1871257600;0;0;571351040;141164544;8192;10061045760;0.423167172541902;entities.x86_64;0;905;22097;44;120;3395131;1;running;None;5258;5258;5258;esu530;80085121752;39192473204;77420069;88529761;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;127464772320;1713060896182;112504550;267305559;0;0;0;0;0;0;0;0;0;0;0;0;9361725310;9361725310;14820591;14820591;0;0;0;0;2764943;103498257408;1133369;25270727680;489;2238464;11;1057792;2291478;49170531328;1127697;24577675264;472790;54321252352;5649;691765248;56;1728512;0;0;0.0;0.0;236195387.39;3485.61;4301.14;41895.31;9128.08;0.0;49280.16;324414.66;8.4;2.720124999999998;1500.0;2800.0;4446652365;1976795111;991525110;0
1713943731953.7114;44;348.2;0.0;0.0;0.16;6.35;33.52;1713943719.14;/home/esu530;/var/scratch/esu530/entities/entities.x86_64;5258;5258;5258;180748288;9528976;27694;28672;12459;226;0;0;1971924992;0;0;603083776;599924736;141185024;0;8192;602566656;10061045760;1971920896;0;0;600182784;141185024;8192;10061045760;0.44452120313565385;entities.x86_64;0;1002;24112;44;120;3395131;1;running;None;5258;5258;5258;esu530;80085599315;39192532249;77420656;88530103;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;127464778750;1713060898936;112504567;267305574;0;0;0;0;0;0;0;0;0;0;0;0;9361725310;9361725310;14820591;14820591;0;0;0;0;2764943;103498257408;1133371;25270772736;489;2238464;11;1057792;2291478;49170531328;1127699;24577720320;472790;54321252352;5649;691765248;56;1728512;0;0;0.0;0.0;236195434.98;3485.61;4301.23;41895.31;9128.1;0.0;49280.73;324417.83;7.5;2.7670416666666653;1500.0;2800.0;4446717808;1976836161;991533762;0
1713943733029.8423;44;376.7;0.0;0.0;0.16;7.05;36.85;1713943719.14;/home/esu530;/var/scratch/esu530/entities/entities.x86_64;5258;5258;5258;180748288;9545908;28690;32768;12688;230;0;0;2055811072;0;0;628917248;624873472;141185024;0;8192;628400128;10329481216;2072584192;0;0;629313536;141185024;8192;10329481216;0.46609669192422654;entities.x86_64;0;1095;27386;44;120;3395131;1;running;None;5258;5258;5258;esu530;80085860829;39192568704;77420999;88530317;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;127464783018;1713060899142;112504569;267305575;0;0;0;0;0;0;0;0;0;0;0;0;9361725310;9361725310;14820591;14820591;0;0;0;0;2764943;103498257408;1133371;25270772736;489;2238464;11;1057792;2291478;49170531328;1127699;24577720320;472790;54321252352;5649;691765248;56;1728512;0;0;0.0;0.0;236195481.97;3485.61;4301.32;41895.31;9128.13;0.0;49281.45;324421.24;8.3;2.7483541666666653;1500.0;2800.0;4446799433;1976888056;991543494;0
1713943734099.5913;44;389.0;0.0;0.0;0.16;7.71;40.35;1713943719.14;/home/esu530;/var/scratch/esu530/entities/entities.x86_64;5258;5258;5258;180748288;9563894;29748;32768;12688;230;0;0;2173247488;0;0;661615616;657334272;141185024;0;8192;661098496;10329481216;2173247488;0;0;657604608;141185024;8192;10329481216;0.48705027756295993;entities.x86_64;0;1190;30970;44;120;3395131;1;running;None;5258;5258;5258;esu530;80086147429;39192616755;77421412;88530591;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;127464783018;1713060899142;112504569;267305575;0;0;0;0;0;0;0;0;0;0;0;0;9361725310;9361725310;14820591;14820591;0;0;0;0;2764943;103498257408;1133371;25270772736;489;2238464;11;1057792;2291478;49170531328;1127699;24577720320;472790;54321252352;5649;691765248;56;1728512;0;0;0.0;0.0;236195528.8;3485.61;4301.41;41895.31;9128.16;0.0;49282.17;324424.89;8.7;2.790395833333332;1500.0;2800.0;4446887394;1976941031;991554185;0
1713943735169.538;44;393.7;0.0;0.0;0.16;8.34;43.93;1713943719.14;/home/esu530;/var/scratch/esu530/entities/entities.x86_64;5258;5258;5258;180748288;9582016;30814;40960;12917;234;0;0;2290688000;0;0;697621504;693276672;141185024;0;8192;697110528;10329481216;2290688000;0;0;693276672;141185024;8192;10329481216;0.5134705435724762;entities.x86_64;0;1284;34753;44;120;3395131;1;running;None;5258;5258;5258;esu530;80086475091;39192655897;77421868;88530869;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;127464787514;1713060899348;112504571;267305576;0;0;0;0;0;0;0;0;0;0;0;0;9361725310;9361725310;14820591;14820591;0;0;0;0;2764943;103498257408;1133371;25270772736;489;2238464;11;1057792;2291478;49170531328;1127699;24577720320;472790;54321252352;5649;691765248;56;1728512;0;0;0.0;0.0;236195575.46;3485.61;4301.51;41895.31;9128.19;0.0;49282.82;324428.58;8.7;2.7693124999999985;1500.0;2800.0;4446974690;1976995573;991565282;0
1713943736226.129;18;348.6;0.0;0.0;0.16;8.93;47.03;1713943719.14;/home/esu530;/var/scratch/esu530/entities/entities.x86_64;5258;5258;5258;180748288;9594732;31562;40960;12917;234;0;0;2408128512;0;0;729971712;725499904;141185024;0;8192;729460736;10597916672;2408128512;0;0;725499904;141185024;8192;10597916672;0.5373364561567987;entities.x86_64;0;1365;36554;44;120;3395131;1;running;None;5258;5258;5258;esu530;80086788108;39192705910;77422361;88531197;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;127464795122;1713060899752;112504575;267305578;0;0;0;0;0;0;0;0;0;0;0;0;9361725310;9361725310;14820591;14820591;0;0;0;0;2764943;103498257408;1133371;25270772736;489;2238464;11;1057792;2291478;49170531328;1127699;24577720320;472790;54321252352;5649;691765248;56;1728512;0;0;0.0;0.0;236195621.08;3485.61;4301.6;41895.31;9128.23;0.0;49284.15;324431.93;9.5;2.6954166666666652;1500.0;2800.0;4447039063;1977039094;991573073;0
